state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DABUGUDA,11116%3A73331,55.0,1,41,0,1,1,0,0,1,1,0,0,In progress,0,164,0,164
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOKAVALASA,11116%3A73361,55.0,1,16,0,0,0,0,0,0,0,0,0,In progress,0,68,0,68
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KENTUBADE,11116%3A73391,55.0,1,34,0,0,0,0,0,1,1,0,0,In progress,0,138,0,138
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHEEDIVALASA,11116%3A73441,55.0,2,32,0,0,0,0,0,1,1,0,0,In progress,0,140,0,140
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GOJARA,11116%3A73521,55.0,1,13,0,0,0,0,0,1,1,0,0,In progress,0,40,0,40
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JARIMANUGUDA,11116%3A73531,55.0,1,14,0,0,0,0,0,0,0,0,0,In progress,0,69,0,69
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAJJURUGUDA,11116%3A73551,55.0,1,12,0,0,0,0,0,0,0,0,0,In progress,0,43,0,43
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOSIGUDA,11116%3A734%3A1,55.0,1,22,0,0,0,0,0,1,1,0,0,In progress,0,62,0,62
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BALIYAGUDA,11116%3A73581,55.0,1,4,0,0,0,0,0,0,0,0,0,In progress,0,17,0,17
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,METTAPADU,11116%3A73621,55.0,1,4,0,0,0,0,0,0,0,0,0,In progress,0,18,0,18
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHENDRAPODARU,11116%3A73631,55.0,1,7,0,0,0,0,0,1,1,0,0,In progress,0,31,0,31
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRACHINTA,11116%3A73641,55.0,1,10,0,0,0,0,0,0,0,0,0,In progress,0,43,0,43
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JARLANGI,11116%3A73651,55.0,1,7,0,0,0,0,0,0,0,0,0,In progress,0,27,0,27
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDAGARUVU,11116%3A73661,55.0,1,6,0,0,0,0,0,0,0,0,0,In progress,0,32,0,32
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DELLIPADU,11116%3A73671,55.0,1,12,0,0,0,0,0,0,0,0,0,In progress,0,55,0,55
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DAVADAGUDA,11116%3A73731,55.0,1,20,0,0,0,0,0,0,0,0,0,In progress,0,68,0,68
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A73741,55.0,1,25,0,1,1,0,0,1,1,0,0,In progress,0,98,0,98
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATAPADU,11116%3A73761,55.0,2,44,0,1,1,0,0,1,1,0,0,In progress,0,187,0,187
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BOYIGUDA,11117188381,55.0,1,31,0,0,0,0,0,1,1,0,0,In progress,0,114,0,114
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NINNAMAMIDIVALSA,11116%3A72431,55.0,1,50,2,1,1,0,0,1,1,0,0,In progress,0,232,0,232
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PITRAGUDA,11117188371,55.0,1,21,1,0,0,0,0,1,1,0,0,In progress,0,81,0,81
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VANTHALAGUDA,11116%3A72931,55.0,1,32,2,1,1,0,0,1,1,0,0,In progress,0,103,0,103
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72751,55.0,1,71,5,0,0,0,0,0,0,0,0,In progress,0,121,0,121
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TADAKA,11116%3A73411,55.0,1,73,8,1,1,0,0,1,1,0,0,In progress,0,291,0,291
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHITTAMGONDI,11116%3A73351,55.0,1,22,3,0,0,0,0,1,1,0,0,In progress,0,88,0,88
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DINGIYAPUTTU,11116%3A72131,55.0,2,29,4,0,0,0,0,0,0,0,0,In progress,0,127,0,127
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11117139991,55.0,1,33,6,0,0,0,0,1,1,0,0,In progress,0,124,0,124
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,REGA,11116%3A72421,55.0,1,90,20,1,1,0,0,1,1,0,0,In progress,0,313,0,313
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOLIYAGUDA,11116%3A72531,55.0,1,50,12,0,0,0,0,1,1,0,0,In progress,0,125,0,125
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BEDDAGUDA,11116%3A72371,55.0,2,101,25,1,1,0,0,0,0,0,0,In progress,0,506,0,506
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JANAMGUDA,11116%3A72461,55.0,3,178,50,1,1,1,0,1,1,0,0,In progress,0,629,0,629
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHANDRAPODA,11116%3A73751,55.0,1,14,4,0,0,0,0,0,0,0,0,In progress,0,50,0,50
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VANTHAMURU,11116%3A726%3A1,55.0,2,144,44,2,2,0,0,2,2,0,0,In progress,0,559,0,559
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KUSUMGUDA,11116%3A72681,55.0,1,68,21,1,1,0,0,1,1,0,0,In progress,0,361,0,361
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DORAGUDA,11116%3A72621,55.0,1,54,19,3,3,0,0,2,2,0,0,In progress,0,336,0,336
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DANIRANGINI,11116%3A72641,55.0,1,44,16,1,1,0,0,3,3,0,0,In progress,0,168,0,168
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PANIRANGINI,11116%3A72841,55.0,2,281,106,2,2,0,0,2,2,0,0,In progress,0,1084,0,1084
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDA VALASA,11116%3A73181,55.0,1,128,50,1,1,0,0,1,1,0,0,In progress,0,500,0,500
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A72%3A11,55.0,1,28,11,1,1,0,0,0,0,0,0,In progress,0,127,0,127
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRAKALUVALASA,11116%3A72%3A%3A1,55.0,1,73,29,1,1,1,0,1,1,0,0,In progress,0,215,15,230
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LAMTAMPADU,11116%3A71%3A%3A1,55.0,1,80,32,2,2,0,0,1,1,0,0,In progress,0,286,0,286
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DINGRIPUTTU,11116%3A72861,55.0,1,89,40,1,1,0,0,1,1,1,1,In progress,0,371,0,371
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BOSUBEDA,11116%3A72811,55.0,2,186,87,1,1,0,0,2,2,0,0,In progress,0,681,0,681
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MADAGADA,11116%3A72771,55.0,2,381,180,2,2,0,0,3,3,0,0,In progress,0,1321,0,1321
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DANASANIVALASA,11116%3A729%3A1,55.0,2,55,27,0,0,0,0,0,0,0,0,In progress,0,227,0,227
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MAJJIVALASA,11116%3A72551,55.0,1,62,31,1,1,0,0,1,1,0,0,In progress,0,236,0,236
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,HATTAGUDA,11116%3A72791,55.0,1,121,61,1,1,0,0,1,1,0,0,In progress,0,431,0,431
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KODIPUNJU VALASA,11116%3A72181,55.0,1,109,55,1,1,0,0,1,1,0,0,In progress,0,417,0,417
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDA GANGUDI,11116%3A722%3A1,55.0,1,70,36,1,1,0,1,1,1,0,0,In progress,0,256,0,256
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NANDIGUDA,11116%3A72881,55.0,3,206,109,2,2,0,0,2,2,1,1,In progress,0,902,0,902
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KANTABAMSUGUDA,11116%3A72781,55.0,3,1590,862,6,6,0,1,5,5,0,0,In progress,227,2021,2698,4946
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BORRIGUDA,11116%3A73221,55.0,1,101,55,1,1,0,0,1,1,0,0,In progress,0,393,0,393
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VARRA,11116%3A72121,55.0,5,311,174,2,2,0,0,3,3,0,0,In progress,0,1277,0,1277
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDAM,11116%3A72471,55.0,1,150,86,1,1,0,0,1,1,0,0,In progress,0,317,0,317
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JAGINIVALASA,11116%3A72251,55.0,1,19,11,0,0,0,0,0,0,0,0,In progress,0,75,0,75
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PAKANAGUDA,11116%3A72731,55.0,2,86,50,1,1,0,0,2,2,0,0,In progress,3,386,0,389
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SARABHAGUDA,11116%3A72761,55.0,3,269,158,1,1,0,0,2,2,0,0,In progress,0,1084,0,1084
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LIMBAGUDA,11116%3A72611,55.0,1,39,24,1,1,0,0,1,1,0,0,In progress,0,168,0,168
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KIKKATIGUDA,11116%3A73141,55.0,1,60,37,1,1,0,0,1,1,0,0,In progress,0,220,0,220
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOTAVALASA,11116%3A73511,55.0,1,16,10,0,0,0,0,1,1,0,0,In progress,0,69,0,69
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LOTHERU,11116%3A72%3A81,55.0,1,225,142,2,2,1,1,2,2,0,0,In progress,0,831,0,831
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PAPPUDU VALASA,11116%3A73811,55.0,2,189,120,2,2,0,0,2,2,0,0,In progress,0,678,0,678
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72261,55.0,4,172,110,2,2,1,0,3,3,0,0,In progress,0,631,0,631
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAGUVALASA,11116%3A73111,55.0,1,39,25,1,1,0,0,0,0,0,0,In progress,0,146,0,146
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,YANDAPALLI VALASA,11116%3A73821,55.0,1,471,306,4,4,2,2,1,1,0,0,In progress,28,1223,561,1812
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,JANAMGUDA,11116%3A72331,55.0,4,125,83,1,1,0,0,0,0,0,0,In progress,0,527,0,527
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHINALABUDU,11116%3A73791,55.0,4,438,293,3,3,0,0,3,3,0,0,In progress,0,1754,0,1754
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RANAJILLEDA,11116%3A73851,55.0,5,340,228,3,3,0,0,2,2,0,0,In progress,0,1208,0,1208
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MANJUGUDA,11116%3A72661,55.0,2,79,53,1,1,1,0,1,1,0,0,In progress,0,311,0,311
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PUJARIBANDA,11116%3A73431,55.0,3,58,39,2,2,0,0,1,1,0,0,In progress,0,240,0,240
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NANDA,11116%3A73611,55.0,1,40,27,1,1,0,0,1,1,0,0,In progress,0,155,0,155
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DUMBRIGUDA,11116%3A73191,55.0,1,16,11,0,0,0,0,0,0,0,0,In progress,0,67,0,67
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,POLAMGUDA,11116%3A73491,55.0,1,56,39,1,1,0,0,1,1,0,0,In progress,0,240,0,240
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MULYAGALUGU,11116%3A73231,55.0,6,310,220,1,1,0,0,2,2,0,0,In progress,0,1134,0,1134
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATTARAGUDA,11116%3A72581,55.0,2,115,82,3,3,0,0,1,1,0,0,In progress,0,484,0,484
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MUSIRIGUDA,11116%3A731%3A1,55.0,1,21,15,1,1,0,0,0,0,0,0,In progress,0,138,0,138
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHOMPI,11116%3A737%3A1,55.0,4,356,261,2,2,0,0,3,3,0,0,In progress,0,1248,0,1248
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TUDUMU,11116%3A73781,55.0,5,302,222,3,3,0,0,3,3,0,0,In progress,0,1026,0,1026
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LANDIGUDA,11116%3A73151,55.0,1,35,26,1,1,0,0,0,0,0,0,In progress,0,147,0,147
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GUGGUDA,11116%3A72241,55.0,7,384,287,2,2,0,0,4,4,0,0,In progress,0,1553,0,1553
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DALAPATIGUDA,11116%3A72831,55.0,1,68,51,1,1,0,0,1,1,0,0,In progress,0,307,0,307
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MUSRIGUDA,11116%3A72%3A91,55.0,1,68,51,0,0,0,0,1,1,0,0,In progress,0,278,0,278
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GONDIGUDA,11116%3A72111,55.0,1,46,35,1,1,0,0,1,1,0,0,In progress,0,179,0,179
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SARUBEDDA,11116%3A73271,55.0,1,72,55,1,1,0,0,1,1,0,0,In progress,0,247,0,247
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,LITTIGUDA,11116%3A72821,55.0,1,43,33,0,0,0,0,1,1,0,0,In progress,0,215,0,215
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TIDIGUDA,11116%3A73571,55.0,1,35,27,1,1,0,0,1,1,0,0,In progress,0,132,0,132
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SABAKA,11116%3A73381,55.0,1,25,20,1,1,0,0,1,1,0,0,In progress,0,117,0,117
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BASKI,11116%3A72191,55.0,6,434,350,3,3,1,0,2,2,0,0,In progress,0,1564,0,1564
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GADYAGUDA,11116%3A72591,55.0,4,152,123,2,2,0,0,3,3,0,0,In progress,0,538,0,538
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAKTAKANDI,11116%3A73321,55.0,1,27,22,1,1,0,0,1,1,0,0,In progress,0,136,0,136
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KINNAMGUDA,11116%3A72321,55.0,3,179,146,3,3,0,0,1,1,0,0,In progress,0,643,0,643
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,ADARU,11116%3A72%3A21,55.0,1,60,49,1,1,0,0,1,1,0,0,In progress,0,247,0,247
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BATTIVALASA,11116%3A73241,55.0,1,68,56,1,1,0,0,1,1,0,0,In progress,0,225,0,225
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAVVALAGUDA,11116%3A727%3A1,55.0,2,131,109,3,3,0,0,2,2,0,0,In progress,0,602,0,602
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,ANTIPARTHI,11116%3A73161,55.0,1,42,35,1,1,0,0,0,0,0,0,In progress,0,168,0,168
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANGASANIVALASA,11116%3A73121,55.0,1,24,20,0,0,0,0,0,0,0,0,In progress,0,114,0,114
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,AMALAGUDA,11116%3A73461,55.0,1,77,65,0,0,0,0,1,1,0,0,In progress,0,255,0,255
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PIRIBANDA,11116%3A72351,55.0,1,72,61,1,1,0,0,1,1,0,0,In progress,0,228,0,228
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GUNJARIGUDA,11116%3A72871,55.0,1,77,67,1,1,0,0,1,1,0,0,In progress,0,286,0,286
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANNELA,11116%3A73451,55.0,4,374,327,3,3,0,0,2,2,0,0,In progress,0,1435,0,1435
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTHAVALASA,11116%3A72451,55.0,2,231,204,3,3,0,0,2,2,0,0,In progress,0,731,0,731
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BALIYAGUDA,11116%3A723%3A1,55.0,1,26,23,0,0,0,0,1,1,0,0,In progress,0,95,0,95
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RANGINIGUDA,11116%3A72511,55.0,1,79,70,0,0,0,0,1,1,0,0,In progress,0,280,0,280
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,IRAGAI,11116%3A735%3A1,55.0,2,44,39,1,1,0,0,1,1,0,0,In progress,0,174,0,174
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KARAKAVALASA,11116%3A72391,55.0,2,62,55,1,1,0,0,1,1,0,0,In progress,0,215,0,215
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DEVARAPALLE,11116%3A72151,55.0,3,283,252,3,3,0,0,1,1,0,0,In progress,0,1009,0,1009
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SUNKARAMETTA,11116%3A72341,55.0,8,240,215,2,2,0,0,1,1,0,0,In progress,0,898,73,971
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KORRAGUDA,11116%3A72541,55.0,3,96,86,1,1,0,0,1,1,0,0,In progress,0,396,0,396
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MORRIGUDA,11116%3A73691,55.0,1,41,37,1,1,0,0,1,1,0,0,In progress,0,153,0,153
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BODUGUDA,11116%3A728%3A1,55.0,1,88,80,1,1,0,0,2,2,0,0,In progress,0,347,0,347
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KANDULAGUDDI,11116%3A733%3A1,55.0,1,14,13,0,0,0,0,1,1,0,0,In progress,0,53,0,53
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DABURANGINI,11116%3A72271,55.0,1,29,27,0,0,0,0,0,0,0,0,In progress,0,128,0,128
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,URUMULU,11116%3A73561,55.0,1,74,69,1,1,0,0,1,1,0,0,In progress,0,257,0,257
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,POTTANGIPADU,11116%3A73261,55.0,1,31,29,0,0,0,0,1,1,0,0,In progress,0,153,0,153
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATTANAGUDA,11116%3A72891,55.0,1,17,16,0,0,0,0,0,0,0,0,In progress,0,80,0,80
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDUGUDA,11116%3A73591,55.0,1,55,52,1,1,0,0,1,1,0,0,In progress,0,205,0,205
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MALA SINGARAM,11116%3A73771,55.0,6,472,449,4,4,1,0,4,4,0,0,In progress,0,1790,0,1790
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTTAVALASA,11116%3A73471,55.0,1,21,20,0,0,0,0,1,1,0,0,In progress,0,84,0,84
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KOTHA BALLUGUDA,11116%3A72481,55.0,1,256,249,2,2,1,1,1,1,0,0,In progress,0,784,0,784
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SUKURUGUDA,11116%3A72571,55.0,1,55,54,1,1,0,0,1,1,0,0,In progress,0,170,0,170
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PATHABALLUGUDA,11116%3A724%3A1,55.0,3,113,112,1,1,0,0,2,2,0,0,In progress,0,403,0,403
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,NOVVAGUDA,11116%3A72631,55.0,1,27,27,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,93,0,93
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GARUDA GUDA,11116%3A72671,55.0,1,72,72,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,285,0,285
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BISHNUGUDA,11116%3A72651,55.0,2,81,81,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,279,0,279
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,DOLLIGUDA,11116%3A72741,55.0,1,24,24,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,89,0,89
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GATUGUDU,11116%3A72691,55.0,1,35,35,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,171,0,171
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PITTA MARRIGUDA,11116%3A72711,55.0,1,50,50,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,232,0,232
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,BONDAGUDA,11116%3A72721,55.0,1,20,20,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,80,0,80
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAMPUDUVALASA,11116%3A72491,55.0,1,53,53,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,223,0,223
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GANDAMETTA,11116%3A72311,55.0,1,4,4,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,18,0,18
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,CHINA GANGUDI,11116%3A72291,55.0,1,5,5,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,17,1,18
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TOKAVALASA,11116%3A72211,55.0,1,32,32,2,2,0,0,1,1,0,0,100% Har Ghar Jal,0,94,0,94
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,GIRLIGUDA,11116%3A72221,55.0,1,57,57,2,2,0,0,1,1,0,0,100% Har Ghar Jal,0,260,0,260
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAPPALAGONDI,11116%3A72231,55.0,1,84,84,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,396,0,396
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SIRAGAM,11116%3A72161,55.0,4,206,206,1,1,0,0,2,2,0,0,100% Har Ghar Jal,0,720,0,720
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,RAMAKRISHNANAGAR,11116%3A73481,55.0,1,54,54,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,188,0,188
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAGUVALASA,11116%3A73421,55.0,1,54,54,0,0,0,0,1,1,0,0,100% Har Ghar Jal,0,237,0,237
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KAMALABANDA,11116%3A73371,55.0,1,18,18,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,68,0,68
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PEDALABUDU,11116%3A72851,55.0,2,282,282,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,885,66,951
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,SIRASAGUDA,11116%3A72%3A41,55.0,1,75,75,1,1,0,0,0,0,0,0,100% Har Ghar Jal,0,325,0,325
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,TORADAMBUVALASA,11116%3A72%3A61,55.0,1,32,32,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,107,0,107
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,MADALA,11116%3A73251,55.0,2,81,81,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,268,0,268
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,VALIDIPANASA,11116%3A736%3A1,55.0,1,36,36,1,1,0,0,1,1,0,0,100% Har Ghar Jal,0,157,0,157
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,KUNDIGUDA,11116%3A73681,55.0,1,37,37,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,147,0,147
Andhra Pradesh,Alluri Sitharama Raju,ARAKUVALLEY,66961,PADMAPURAM,11116%3A73841,55.0,6,518,518,4,4,0,0,4,4,0,0,100% Har Ghar Jal,22,2107,68,2197
Andhra Pradesh,Alluri Sitharama Raju,RAMPACHODAVARAM,5%3A181,DOKULAPADU,11111152611,55.0,1,23,0,0,0,0,0,0,0,0,0,In progress,0,72,0,72
