state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Tamil Nadu,Namakkal,Erumaipatti,73511,Vadavathur,11114851551,39.0,2,859,859,3,3,3,3,4,4,4,4,100% Har Ghar Jal,272,24,3241,3537
Tamil Nadu,Namakkal,Erumaipatti,73511,Bodinayakkanpatti,11114851331,43.73,3,1167,1167,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1286,0,2234,3520
Tamil Nadu,Namakkal,Erumaipatti,73511,Bommasamudram,11114851341,55.0,13,5263,5263,6,6,6,6,9,9,9,9,100% Har Ghar Jal,5623,31,15783,21437
Tamil Nadu,Namakkal,Erumaipatti,73511,Devarayapuram,11114851351,37.56,4,2894,2894,5,5,5,5,8,8,8,8,100% Har Ghar Jal,3637,0,7110,10747
Tamil Nadu,Namakkal,Erumaipatti,73511,Kavakkrampatti,11114851361,43.41,7,763,763,2,2,2,2,4,4,4,4,100% Har Ghar Jal,457,0,3913,4370
Tamil Nadu,Namakkal,Erumaipatti,73511,Kodikkalpudur,11114851371,42.31,5,855,855,2,2,2,2,3,3,3,3,100% Har Ghar Jal,2801,0,912,3713
Tamil Nadu,Namakkal,Erumaipatti,73511,Konagipatty,11114851381,40.76,5,1421,1421,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1047,0,3908,4955
Tamil Nadu,Namakkal,Erumaipatti,73511,Mettupatti,11114851391,41.01,7,1403,1403,4,4,4,4,7,7,7,7,100% Har Ghar Jal,1654,0,3512,5166
Tamil Nadu,Namakkal,Senthamangalam,73621,Pottanam,11114851291,31.22,5,1083,1048,3,3,3,3,5,5,5,5,In progress,1188,0,3068,4256
Tamil Nadu,Namakkal,Senthamangalam,73621,Belukkurichi,111148511%3A1,45.75,8,2412,2385,6,6,6,6,11,11,11,11,In progress,3325,57,6362,9744
Tamil Nadu,Namakkal,Senthamangalam,73621,Pallipatti,11114851261,35.2,3,956,949,1,1,1,1,2,2,2,2,In progress,935,15,1810,2760
Tamil Nadu,Namakkal,Senthamangalam,73621,Periyakulam,11114851271,33.23,5,898,898,1,1,1,1,4,4,4,4,100% Har Ghar Jal,994,0,1639,2633
Tamil Nadu,Namakkal,Senthamangalam,73621,Pachudayampatti,11114851281,55.0,3,1188,1188,3,3,3,3,5,5,5,5,100% Har Ghar Jal,960,0,4262,5222
Tamil Nadu,Namakkal,Senthamangalam,73621,Uthiragadikaval,11114851311,36.84,5,1761,1761,5,5,5,5,5,5,5,5,100% Har Ghar Jal,679,38,4564,5281
Tamil Nadu,Namakkal,Senthamangalam,73621,Valavandicombai,11114851321,55.0,13,1275,1275,4,4,4,4,5,5,5,5,100% Har Ghar Jal,40,2071,1857,3968
Tamil Nadu,Namakkal,Senthamangalam,73621,Kalkurchi,11114851221,46.27,5,962,962,2,2,2,2,8,8,8,8,100% Har Ghar Jal,1753,0,3467,5220
Tamil Nadu,Namakkal,Senthamangalam,73621,Kondamanayakkanpatti,11114851231,36.91,4,1675,1675,2,2,2,2,7,7,7,7,100% Har Ghar Jal,2299,0,4991,7290
Tamil Nadu,Namakkal,Senthamangalam,73621,Thuthikulam,11114851241,34.32,4,875,875,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1602,8,2555,4165
Tamil Nadu,Namakkal,Senthamangalam,73621,Naducombai,11114851251,55.0,8,907,907,3,3,3,3,3,3,3,3,100% Har Ghar Jal,340,1501,1186,3027
Tamil Nadu,Namakkal,Senthamangalam,73621,Akkiyampatti,11114851191,47.3,7,1762,1762,4,4,4,4,7,7,7,7,100% Har Ghar Jal,595,0,5217,5812
Tamil Nadu,Namakkal,Kabilarmalai,73521,Sullipalayam,11114851731,42.24,4,517,482,2,2,2,2,2,2,2,2,In progress,820,0,1331,2151
Tamil Nadu,Namakkal,Kabilarmalai,73521,Perunkurichi,11114851681,33.98,9,872,831,6,6,6,6,4,4,4,4,In progress,1081,0,2961,4042
Tamil Nadu,Namakkal,Kabilarmalai,73521,Vadagarai Attur,11114851761,55.0,9,2508,2457,7,7,7,7,6,6,6,6,In progress,2070,0,6808,8878
Tamil Nadu,Namakkal,Kabilarmalai,73521,Goundampalayam .t,11114851741,45.79,5,536,536,1,1,1,1,1,1,1,1,100% Har Ghar Jal,428,0,1747,2175
Tamil Nadu,Namakkal,Kabilarmalai,73521,Tidumal,11114851751,46.03,5,576,576,2,2,2,2,3,3,3,3,100% Har Ghar Jal,860,0,1690,2550
Tamil Nadu,Namakkal,Kabilarmalai,73521,Pillikalpalyam,11114851691,55.0,11,2310,2310,4,4,4,4,6,6,6,6,100% Har Ghar Jal,626,0,8021,8647
Tamil Nadu,Namakkal,Kabilarmalai,73521,Selur,111148516%3A1,55.0,7,1333,1333,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1432,0,2893,4325
Tamil Nadu,Namakkal,Kabilarmalai,73521,Sirunallikoil,11114851711,49.75,4,362,362,1,1,1,1,1,1,1,1,100% Har Ghar Jal,280,0,1000,1280
Tamil Nadu,Namakkal,Kabilarmalai,73521,Solasiramani,11114851721,39.08,6,1100,1100,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1262,0,4207,5469
Tamil Nadu,Namakkal,Kabilarmalai,73521,Agraharakunnathur,11114851571,39.06,9,899,899,1,1,1,1,2,2,2,2,100% Har Ghar Jal,750,0,2855,3605
Tamil Nadu,Namakkal,Kabilarmalai,73521,Anangur,11114851581,43.21,4,494,494,2,2,2,2,2,2,2,2,100% Har Ghar Jal,328,0,2980,3308
Tamil Nadu,Namakkal,Kabilarmalai,73521,Ellampalli,11114851591,47.83,5,993,993,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1136,0,2878,4014
Tamil Nadu,Namakkal,Kabilarmalai,73521,Gopanampalayam,111148515%3A1,47.68,4,746,746,3,3,3,3,2,2,2,2,100% Har Ghar Jal,552,0,3494,4046
Tamil Nadu,Namakkal,Kabilarmalai,73521,Irukkur,11114851611,40.49,9,787,787,4,4,4,4,3,3,3,3,100% Har Ghar Jal,981,0,2936,3917
Tamil Nadu,Namakkal,Kabilarmalai,73521,S.kondalam,11114851621,38.91,7,2003,2003,8,8,8,8,7,7,7,7,100% Har Ghar Jal,965,0,5635,6600
Tamil Nadu,Namakkal,Kabilarmalai,73521,Kottamangalam,11114851631,53.19,5,848,848,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1035,0,2493,3528
Tamil Nadu,Namakkal,Kabilarmalai,73521,Kurumbalamahadevi,11114851641,41.85,9,853,853,3,3,3,3,2,2,2,2,100% Har Ghar Jal,445,0,2480,2925
Tamil Nadu,Namakkal,Kabilarmalai,73521,Kabilakkurichi,11114851651,55.0,6,1886,1886,4,4,4,4,4,4,4,4,100% Har Ghar Jal,614,0,4986,5600
Tamil Nadu,Namakkal,Kabilarmalai,73521,Kuppirikapalayam,11114851661,38.81,4,469,469,2,2,2,2,1,1,1,1,100% Har Ghar Jal,441,0,1681,2122
Tamil Nadu,Namakkal,Kabilarmalai,73521,Periasolipalayam,11114851671,55.0,5,1479,1479,4,4,4,4,4,4,4,4,100% Har Ghar Jal,1030,0,4370,5400
Tamil Nadu,Namakkal,Tiruchengode,73631,Sirumolasi,1111484%3A291,55.0,16,855,780,1,1,1,1,2,2,2,2,In progress,660,0,2274,2934
Tamil Nadu,Namakkal,Tiruchengode,73631,Attavanai Iraiyamangalam,1111484%3A161,55.0,24,1740,1625,6,6,6,6,8,8,8,8,In progress,1435,0,4653,6088
Tamil Nadu,Namakkal,Tiruchengode,73631,Devanankurichi,1111484%3A141,37.11,16,2196,2187,3,3,3,3,7,7,7,7,In progress,853,0,7493,8346
Tamil Nadu,Namakkal,Tiruchengode,73631,Emappalli,1111484%3A151,31.02,13,1179,1179,5,5,5,5,5,5,5,5,100% Har Ghar Jal,1319,0,3068,4387
Tamil Nadu,Namakkal,Tiruchengode,73631,T.goundampalayam,1111484%3A181,39.78,5,594,594,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,0,2568,2568
Tamil Nadu,Namakkal,Tiruchengode,73631,T.kailasampalayam,1111484%3A191,27.51,7,1432,1432,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1042,0,4588,5630
Tamil Nadu,Namakkal,Tiruchengode,73631,Karumapuram,1111484%3A1%3A1,55.0,10,1085,1085,3,3,3,3,3,3,3,3,100% Har Ghar Jal,1201,0,3651,4852
Tamil Nadu,Namakkal,Tiruchengode,73631,Karuveppampatti,1111484%3A211,55.0,21,2847,2847,4,4,4,4,7,7,7,7,100% Har Ghar Jal,4110,0,6309,10419
Tamil Nadu,Namakkal,Tiruchengode,73631,Modamangalam,1111484%3A221,23.61,5,596,596,0,0,0,0,2,2,2,2,100% Har Ghar Jal,787,0,791,1578
Tamil Nadu,Namakkal,Tiruchengode,73631,Molasi,1111484%3A231,55.0,12,863,863,2,2,2,2,3,3,3,3,100% Har Ghar Jal,560,0,3501,4061
Tamil Nadu,Namakkal,Tiruchengode,73631,Pirithi,1111484%3A251,37.67,11,722,722,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1110,0,2026,3136
Tamil Nadu,Namakkal,Tiruchengode,73631,T.pudupalayam,1111484%3A261,27.93,5,352,352,1,1,1,1,1,1,1,1,100% Har Ghar Jal,475,0,975,1450
Tamil Nadu,Namakkal,Tiruchengode,73631,Puduppuliyampatti,1111484%3A271,36.81,7,731,731,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1252,0,1264,2516
Tamil Nadu,Namakkal,Tiruchengode,73631,O.rajapalayam,1111484%3A281,55.0,19,1668,1668,6,6,6,6,6,6,6,6,100% Har Ghar Jal,1412,0,6166,7578
Tamil Nadu,Namakkal,Tiruchengode,73631,Thaneerapandalpalayam,1111484%3A2%3A1,31.98,9,971,971,3,3,3,3,3,3,3,3,100% Har Ghar Jal,220,0,2979,3199
Tamil Nadu,Namakkal,Tiruchengode,73631,Thirumangalam,1111484%3A311,34.06,5,417,417,2,2,2,2,1,1,1,1,100% Har Ghar Jal,625,0,676,1301
Tamil Nadu,Namakkal,Tiruchengode,73631,Tokkavadi,1111484%3A321,55.0,22,2521,2521,6,6,6,6,6,6,6,6,100% Har Ghar Jal,1135,0,12392,13527
Tamil Nadu,Namakkal,Tiruchengode,73631,Varagurampatti,1111484%3A331,35.47,5,732,732,2,2,2,2,3,3,3,3,100% Har Ghar Jal,652,0,3505,4157
Tamil Nadu,Namakkal,Tiruchengode,73631,Vattur,1111484%3A341,55.0,14,1398,1398,6,6,6,6,4,4,4,4,100% Har Ghar Jal,1501,0,3842,5343
Tamil Nadu,Namakkal,Tiruchengode,73631,Anangur,11114849%3A91,37.35,16,1553,1553,3,3,3,3,7,7,7,7,100% Har Ghar Jal,2399,0,4496,6895
Tamil Nadu,Namakkal,Tiruchengode,73631,Andipalaiyam,11114849%3A%3A1,40.0,2,734,734,1,1,1,1,2,2,2,2,100% Har Ghar Jal,172,0,2210,2382
Tamil Nadu,Namakkal,Tiruchengode,73631,Animur,1111484%3A111,34.89,4,436,436,1,1,1,1,2,2,2,2,100% Har Ghar Jal,180,0,1354,1534
Tamil Nadu,Namakkal,Tiruchengode,73631,Chikkanaickanpalayam,1111484%3A121,55.0,7,1355,1355,6,6,6,6,3,3,3,3,100% Har Ghar Jal,753,0,4357,5110
Tamil Nadu,Namakkal,Tiruchengode,73631,Chittalandur,1111484%3A131,55.0,11,1515,1515,3,3,3,3,2,2,2,2,100% Har Ghar Jal,1603,0,3660,5263
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Kadiranallur,1111484%3A9%3A1,55.0,15,1438,1309,5,5,5,5,4,4,4,4,In progress,963,0,3282,4245
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Sellappampatty,1111484%3A%3A21,38.71,11,1549,1476,4,4,4,4,8,8,8,8,In progress,1227,0,4689,5916
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Pappinayakkanpatti,1111484%3A%3A%3A1,37.72,6,911,880,2,2,2,2,4,4,4,4,In progress,995,0,2530,3525
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Thirumalaipatti,11114851171,55.0,19,2424,2413,6,6,6,6,8,8,8,8,In progress,2199,0,5204,7403
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Kalyani,11114851111,55.0,8,931,931,2,2,2,2,6,6,6,6,100% Har Ghar Jal,566,0,2491,3057
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Sarkarnattamangalam,11114851121,38.13,5,688,688,4,4,4,4,3,3,3,3,100% Har Ghar Jal,856,0,1259,2115
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Sarkar Uduppam,11114851131,38.78,7,826,826,4,4,4,4,4,4,4,4,100% Har Ghar Jal,750,0,2053,2803
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Thalambadi,11114851141,55.0,7,829,829,3,3,3,3,3,3,3,3,100% Har Ghar Jal,918,0,2312,3230
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Thathathiripuram,11114851151,38.32,9,1025,1025,5,5,5,5,5,5,5,5,100% Har Ghar Jal,1180,0,2936,4116
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Thathayangarpatty,11114851161,45.24,6,994,994,3,3,3,3,5,5,5,5,100% Har Ghar Jal,790,0,2177,2967
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Kalangani,1111484%3A%3A11,38.43,4,1148,1148,2,2,2,2,3,3,3,3,100% Har Ghar Jal,1257,0,2659,3916
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Ananthakrishnarayasamudram,1111484%3A981,40.91,4,395,395,0,0,0,0,0,0,0,0,100% Har Ghar Jal,20,0,1761,1781
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Elur,1111484%3A991,55.0,23,2134,2134,8,8,8,8,10,10,10,10,100% Har Ghar Jal,1822,0,5153,6975
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Kannurpatti,1111484%3A%3A31,55.0,7,780,780,2,2,2,2,3,3,3,3,100% Har Ghar Jal,257,0,2644,2901
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Karadippatti,1111484%3A%3A41,55.0,8,726,726,5,5,5,5,5,5,5,5,100% Har Ghar Jal,455,0,1914,2369
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Karaikurichipudhur,1111484%3A%3A51,55.0,8,1619,1619,4,4,4,4,4,4,4,4,100% Har Ghar Jal,2735,0,2177,4912
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Lakkapuram,1111484%3A%3A61,55.0,3,350,350,1,1,1,1,2,2,2,2,100% Har Ghar Jal,662,0,519,1181
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Minnampalli,1111484%3A%3A71,38.71,8,2058,2058,5,5,5,5,6,6,6,6,100% Har Ghar Jal,1051,91,4396,5538
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Navanithottakurpatty,1111484%3A%3A81,38.47,14,2005,2005,10,10,10,10,11,11,11,11,100% Har Ghar Jal,2595,0,5799,8394
Tamil Nadu,Namakkal,Puduchatram,735%3A1,Pachal,1111484%3A%3A91,40.97,5,1349,1349,5,5,5,5,6,6,6,6,100% Har Ghar Jal,1184,0,5783,6967
Tamil Nadu,Namakkal,Rasipuram,73611,Chandrasegarapuram Agraharam,11114849461,55.0,10,1445,1310,2,2,2,2,6,6,6,6,In progress,1300,0,3746,5046
Tamil Nadu,Namakkal,Rasipuram,73611,Molapalayam,11114849561,39.0,7,887,860,3,3,3,3,3,3,3,3,In progress,857,0,1686,2543
Tamil Nadu,Namakkal,Rasipuram,73611,Kakaveri,11114849531,36.26,11,3288,3230,5,5,5,5,9,9,9,9,In progress,1289,0,8157,9446
Tamil Nadu,Namakkal,Rasipuram,73611,Muthukalipatti,11114849541,55.0,13,1307,1289,2,2,2,2,4,4,4,4,In progress,3401,0,3115,6516
Tamil Nadu,Namakkal,Rasipuram,73611,Goundampalayam,11114849471,39.14,7,946,937,1,1,1,1,3,3,3,3,In progress,2917,0,671,3588
Tamil Nadu,Namakkal,Rasipuram,73611,Koonavelampatti,11114849481,55.0,7,2025,2023,5,5,5,5,6,6,6,6,In progress,1045,0,5196,6241
Tamil Nadu,Namakkal,Rasipuram,73611,Kurukkapuram,11114849491,41.37,10,1918,1918,4,4,4,4,5,5,5,5,100% Har Ghar Jal,1481,0,4829,6310
Tamil Nadu,Namakkal,Rasipuram,73611,85 R Komarapalayam,111148494%3A1,33.99,2,717,717,1,1,1,1,2,2,2,2,100% Har Ghar Jal,95,0,2585,2680
Tamil Nadu,Namakkal,Rasipuram,73611,Konaripatti,11114849511,35.71,2,885,885,2,2,2,2,2,2,2,2,100% Har Ghar Jal,168,0,3898,4066
Tamil Nadu,Namakkal,Rasipuram,73611,Murungapatty,11114849551,42.38,2,351,351,1,1,1,1,1,1,1,1,100% Har Ghar Jal,15,0,1020,1035
Tamil Nadu,Namakkal,Rasipuram,73611,Ayeepalayam,11114849421,34.36,3,304,304,6,6,6,6,1,1,1,1,100% Har Ghar Jal,156,0,1460,1616
Tamil Nadu,Namakkal,Rasipuram,73611,Anaipalayam,11114849431,39.98,7,352,352,1,1,1,1,1,1,1,1,100% Har Ghar Jal,1003,0,337,1340
Tamil Nadu,Namakkal,Rasipuram,73611,Bodinaickanpatty,11114849441,39.29,19,3096,3096,3,3,3,3,8,8,8,8,100% Har Ghar Jal,3599,9,5604,9212
Tamil Nadu,Namakkal,Rasipuram,73611,Malayampatti,11114849571,36.65,1,670,670,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1248,0,1092,2340
Tamil Nadu,Namakkal,Rasipuram,73611,Ponkurichi,11114849591,35.15,3,430,430,1,1,1,1,2,2,2,2,100% Har Ghar Jal,967,0,638,1605
Tamil Nadu,Namakkal,Rasipuram,73611,Pattanam Muniappampalayam,111148495%3A1,34.6,3,979,979,5,5,5,5,3,3,3,3,100% Har Ghar Jal,1552,43,2345,3940
Tamil Nadu,Namakkal,Rasipuram,73611,Vedugam,11114849611,55.0,3,1267,1267,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1773,0,4803,6576
Tamil Nadu,Namakkal,Mohanur,73551,Valaiyapatti,11114852211,38.34,3,1919,1597,4,4,4,4,6,6,6,6,In progress,2190,0,5966,8156
Tamil Nadu,Namakkal,Mohanur,73551,Kumaripalayam,11114851%3A51,55.0,10,1222,1027,4,4,4,4,4,4,4,4,In progress,991,0,3993,4984
Tamil Nadu,Namakkal,Mohanur,73551,Andapuram,11114851971,55.0,2,441,392,3,3,3,3,1,1,1,1,In progress,546,0,1440,1986
Tamil Nadu,Namakkal,Mohanur,73551,Ariyur,111148519%3A1,55.0,12,735,679,3,3,3,3,3,3,3,3,In progress,772,0,2128,2900
Tamil Nadu,Namakkal,Mohanur,73551,Laddivadi,11114851%3A61,55.0,7,1094,1044,3,3,3,3,4,4,4,4,In progress,1350,0,3920,5270
Tamil Nadu,Namakkal,Mohanur,73551,Sengapalli,11114852181,42.84,3,1166,1126,3,3,3,3,4,4,4,4,In progress,461,0,5077,5538
Tamil Nadu,Namakkal,Mohanur,73551,Rasipalayam,11114852161,55.0,16,1038,1016,2,2,2,2,3,3,3,3,In progress,366,0,3076,3442
Tamil Nadu,Namakkal,Mohanur,73551,Parali,11114852121,55.0,10,962,958,3,3,3,3,4,4,4,4,In progress,993,0,2964,3957
Tamil Nadu,Namakkal,Mohanur,73551,Perumandampalayam,11114852131,55.0,9,740,740,1,1,1,1,2,2,2,2,100% Har Ghar Jal,501,0,2212,2713
Tamil Nadu,Namakkal,Mohanur,73551,Pettaipalayam,11114852141,55.0,6,884,884,3,3,3,3,3,3,3,3,100% Har Ghar Jal,903,0,2563,3466
Tamil Nadu,Namakkal,Mohanur,73551,PUDUPATTI,11114852151,55.0,5,1994,1994,4,4,4,4,6,6,6,6,100% Har Ghar Jal,1200,0,5534,6734
Tamil Nadu,Namakkal,Mohanur,73551,K. Pudupalayam,11114852171,41.35,7,833,833,3,3,3,3,3,3,3,3,100% Har Ghar Jal,702,0,2356,3058
Tamil Nadu,Namakkal,Mohanur,73551,Aniyapuram,11114851981,55.0,6,1234,1234,3,3,3,3,3,3,3,3,100% Har Ghar Jal,531,0,3069,3600
Tamil Nadu,Namakkal,Mohanur,73551,Arasanatham,11114851991,55.0,6,397,397,1,1,1,1,2,2,2,2,100% Har Ghar Jal,188,0,1230,1418
Tamil Nadu,Namakkal,Mohanur,73551,Madagasampatty,11114851%3A71,42.76,3,312,312,1,1,1,1,1,1,1,1,100% Har Ghar Jal,472,0,872,1344
Tamil Nadu,Namakkal,Mohanur,73551,Manapalli,11114851%3A81,55.0,10,1962,1962,5,5,5,5,8,8,8,8,100% Har Ghar Jal,623,0,6348,6971
Tamil Nadu,Namakkal,Mohanur,73551,Nanjai Edayar,11114851%3A91,55.0,1,1216,1216,1,1,1,1,4,4,4,4,100% Har Ghar Jal,176,0,3896,4072
Tamil Nadu,Namakkal,Mohanur,73551,Olapalayam,11114851%3A%3A1,55.0,13,2083,2083,5,5,5,5,7,7,7,7,100% Har Ghar Jal,907,0,4716,5623
Tamil Nadu,Namakkal,Mohanur,73551,Oraavandur,11114852111,55.0,12,845,845,5,5,5,5,6,6,6,6,100% Har Ghar Jal,1791,0,4491,6282
Tamil Nadu,Namakkal,Mohanur,73551,Arur,11114851%3A11,55.0,11,1264,1264,3,3,3,3,5,5,5,5,100% Har Ghar Jal,921,0,2968,3889
Tamil Nadu,Namakkal,Mohanur,73551,Kalipalayam,11114851%3A31,42.05,3,428,428,1,1,1,1,2,2,2,2,100% Har Ghar Jal,239,0,1262,1501
Tamil Nadu,Namakkal,Mohanur,73551,Kumarapalayam,11114851%3A41,55.0,3,875,875,1,1,1,1,4,4,4,4,100% Har Ghar Jal,1300,0,1791,3091
Tamil Nadu,Namakkal,Mohanur,73551,Sircarvalavandhi,11114852191,55.0,4,611,611,4,4,4,4,3,3,3,3,100% Har Ghar Jal,510,0,2198,2708
Tamil Nadu,Namakkal,Mohanur,73551,Tholur,111148521%3A1,55.0,7,500,500,1,1,1,1,2,2,2,2,100% Har Ghar Jal,532,0,1360,1892
Tamil Nadu,Namakkal,Namakkal,73571,Naravalur,1111484%3A791,37.72,6,628,428,1,1,1,1,2,2,2,2,In progress,414,0,1691,2105
Tamil Nadu,Namakkal,Namakkal,73571,Konur,1111484%3A741,55.0,3,967,766,3,3,3,3,4,4,4,4,In progress,560,0,3260,3820
Tamil Nadu,Namakkal,Namakkal,73571,Rasampalayam,1111484%3A841,40.77,5,992,833,2,2,2,2,2,2,2,2,In progress,1190,0,1441,2631
Tamil Nadu,Namakkal,Namakkal,73571,Thaligai,1111484%3A881,38.0,5,525,466,2,2,2,2,1,1,1,1,In progress,193,0,1228,1421
Tamil Nadu,Namakkal,Namakkal,73571,VAGURAMPATTI,1111484%3A951,38.79,14,2789,2688,2,2,2,2,7,7,7,7,In progress,3379,0,5891,9270
Tamil Nadu,Namakkal,Namakkal,73571,Marappanaickenpatti,1111484%3A761,55.0,13,1936,1901,6,6,6,6,6,6,6,6,In progress,1529,0,5743,7272
Tamil Nadu,Namakkal,Namakkal,73571,Vasanthapuram,1111484%3A961,42.55,21,1853,1832,4,4,4,4,5,5,5,5,In progress,708,0,5641,6349
Tamil Nadu,Namakkal,Namakkal,73571,Kilsathambur,1111484%3A751,39.38,7,1114,1107,3,3,3,3,3,3,3,3,In progress,863,0,2274,3137
Tamil Nadu,Namakkal,Namakkal,73571,Periyagoundapalayam,1111484%3A811,55.0,10,895,895,5,5,5,5,5,5,5,5,100% Har Ghar Jal,784,0,3090,3874
Tamil Nadu,Namakkal,Namakkal,73571,ANIYAR,1111484%3A641,40.92,6,901,901,2,2,2,2,2,2,2,2,100% Har Ghar Jal,803,0,1570,2373
Tamil Nadu,Namakkal,Namakkal,73571,Avalnaickanpatty,1111484%3A661,55.0,12,1333,1333,6,6,6,6,6,6,6,6,100% Har Ghar Jal,1478,0,4205,5683
Tamil Nadu,Namakkal,Namakkal,73571,Eranapuram,1111484%3A681,40.4,11,925,925,3,3,3,3,2,2,2,2,100% Har Ghar Jal,762,0,2523,3285
Tamil Nadu,Namakkal,Namakkal,73571,Keerambur,1111484%3A6%3A1,55.0,5,988,988,4,4,4,4,3,3,3,3,100% Har Ghar Jal,1308,0,2556,3864
Tamil Nadu,Namakkal,Namakkal,73571,Kadappalli,1111484%3A721,42.15,6,812,812,1,1,1,1,2,2,2,2,100% Har Ghar Jal,700,0,2151,2851
Tamil Nadu,Namakkal,Namakkal,73571,VETTAMPADI,1111484%3A971,39.16,7,1547,1547,3,3,3,3,4,4,4,4,100% Har Ghar Jal,1840,243,3595,5678
Tamil Nadu,Namakkal,Namakkal,73571,Siviyampalayam,1111484%3A871,40.29,15,3604,3604,6,6,6,6,12,12,12,12,100% Har Ghar Jal,3840,178,10047,14065
Tamil Nadu,Namakkal,Namakkal,73571,Thottippatti,1111484%3A8%3A1,55.0,5,507,507,2,2,2,2,3,3,3,3,100% Har Ghar Jal,638,0,1173,1811
Tamil Nadu,Namakkal,Namakkal,73571,VALLIPURAM,1111484%3A921,55.0,5,638,638,1,1,1,1,2,2,2,2,100% Har Ghar Jal,1251,0,1613,2864
Tamil Nadu,Namakkal,Namakkal,73571,Veesanam,1111484%3A931,39.0,15,1580,1580,3,3,3,3,4,4,4,4,100% Har Ghar Jal,2378,21,2736,5135
Tamil Nadu,Namakkal,Mallasamudram,73541,Karungalpatti,11114848971,33.35,6,247,217,1,1,1,1,1,1,1,1,In progress,189,0,430,619
Tamil Nadu,Namakkal,Mallasamudram,73541,I.pudupalayam,11114848941,36.59,6,501,441,1,1,1,1,2,2,2,2,In progress,378,0,1619,1997
Tamil Nadu,Namakkal,Mallasamudram,73541,Karumanur,11114848961,27.26,13,998,884,2,2,2,2,2,2,2,2,In progress,526,0,2164,2690
Tamil Nadu,Namakkal,Mallasamudram,73541,Vandinatham,11114849171,35.33,7,228,202,1,1,1,1,0,0,0,0,In progress,223,0,315,538
Tamil Nadu,Namakkal,Mallasamudram,73541,Sanbagamahadevi,11114849161,38.22,10,544,497,2,2,2,2,3,3,3,3,In progress,324,0,1337,1661
Tamil Nadu,Namakkal,Mallasamudram,73541,Palamedu,11114848%3A%3A1,32.35,11,776,709,5,5,5,5,3,3,3,3,In progress,1231,0,1803,3034
Tamil Nadu,Namakkal,Mallasamudram,73541,Minnampalli,11114848%3A61,38.03,9,555,515,4,4,4,4,3,3,3,3,In progress,664,0,766,1430
Tamil Nadu,Namakkal,Mallasamudram,73541,Ramapuram,11114849131,36.84,12,1105,1026,3,3,3,3,3,3,3,3,In progress,486,0,2567,3053
Tamil Nadu,Namakkal,Mallasamudram,73541,Koothanatham,11114848991,39.36,7,519,482,2,2,2,2,1,1,1,1,In progress,882,0,846,1728
Tamil Nadu,Namakkal,Mallasamudram,73541,Ballakuli,11114848921,36.41,8,562,523,1,1,1,1,3,3,3,3,In progress,814,0,1267,2081
Tamil Nadu,Namakkal,Mallasamudram,73541,Mamundi Agraharam,11114848%3A51,28.93,13,1518,1420,3,3,3,3,4,4,4,4,In progress,1607,0,3285,4892
Tamil Nadu,Namakkal,Mallasamudram,73541,Pillanatham,11114849121,33.33,9,599,561,2,2,2,2,2,2,2,2,In progress,183,0,1432,1615
Tamil Nadu,Namakkal,Mallasamudram,73541,Mallasamudram (west),11114848%3A21,32.48,19,2235,2195,8,8,8,8,5,5,5,5,In progress,2687,0,4579,7266
