state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Galak,11112524111,40.0,1,515,282,10,10,10,10,10,10,10,10,In progress,810,255,1520,2585
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Aglidhar,11112523941,55.0,1,386,225,25,25,25,25,4,4,4,4,In progress,313,13,1605,1931
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Kachir,11112524141,55.0,1,337,220,0,0,0,0,3,3,3,3,In progress,295,155,1249,1699
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Kandhranoo,11112524211,55.0,3,404,268,1,1,1,1,3,3,1,3,In progress,295,0,1740,2035
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Lakhri,11112524311,55.0,4,466,325,3,3,3,3,8,8,8,8,In progress,219,258,1879,2356
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Siyalana,11112524161,55.0,1,499,351,5,5,5,5,2,2,2,2,In progress,499,14,1995,2508
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Ramkot,11112524341,55.0,5,657,466,11,11,11,11,15,15,15,15,In progress,816,353,2154,3323
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Dhan Jasdhar,11112524171,55.0,1,572,411,3,3,3,3,1,1,1,1,In progress,659,176,2035,2870
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Ucha Pind,111125242%3A1,40.0,2,605,458,7,7,7,7,8,8,8,8,In progress,764,346,1920,3030
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Thar Kalwal,11112524321,55.0,5,774,597,2,2,2,2,17,17,17,17,In progress,1107,39,2735,3881
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Makwal,11112523%3A%3A1,55.0,1,709,581,8,8,7,8,7,7,7,7,In progress,1430,132,1999,3561
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,KAHA,11112524151,55.0,1,355,305,2,2,2,2,5,5,5,5,In progress,365,0,1416,1781
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Amwala,11112524351,55.0,2,387,371,3,3,3,3,4,4,4,4,In progress,546,13,1384,1943
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,Salore,11112524221,55.0,3,466,463,7,7,7,7,3,3,3,3,In progress,337,24,1980,2341
Jammu&Kashmir,Kathua,Nagrota Gujroo,7%3A851,DERLLI,11112523951,40.0,1,185,185,0,0,0,0,0,0,0,0,100% Har Ghar Jal,29,0,979,1008
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,DAMBRA,11112524261,55.0,1,755,56,1,1,1,1,11,11,11,11,In progress,352,40,3382,3774
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,PATHI,11112522651,40.0,2,470,38,0,0,0,0,0,0,0,0,In progress,307,16,2012,2335
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,KARYALI,11112522121,40.0,2,202,24,1,1,1,1,1,1,1,1,In progress,219,219,583,1021
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Bera,11112522891,55.0,1,202,87,0,0,0,0,0,0,0,0,In progress,93,356,566,1015
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,KALARI,11112522751,55.0,4,285,160,3,3,3,3,1,1,1,1,In progress,182,109,1140,1431
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Poonda,11112522881,41.53,4,341,259,3,3,2,3,5,5,5,5,In progress,328,79,1311,1718
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,SIYALAG,111125226%3A1,55.0,2,292,223,4,4,4,4,4,4,4,4,In progress,143,0,1318,1461
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Athyalta,11112522861,40.0,2,568,440,10,10,7,10,11,11,11,11,In progress,87,998,1047,2132
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,CHEENRA,11112524381,55.0,1,310,282,0,0,0,0,2,2,2,2,In progress,130,70,1350,1550
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Athoon,11112522871,55.0,4,260,242,11,11,11,11,6,6,6,6,In progress,44,453,821,1318
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,DAMLARH,11112524391,55.0,1,428,405,0,0,0,0,4,4,4,4,In progress,310,211,1620,2141
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Nowshera,11112522821,55.0,1,452,438,4,4,4,4,5,5,5,5,In progress,222,44,1999,2265
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,SALLADI,11112522%3A81,55.0,4,118,116,10,10,10,10,19,19,19,19,In progress,0,30,560,590
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,Plail,11112524251,55.0,1,357,355,2,2,2,2,5,5,5,5,In progress,336,45,1410,1791
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,PATTI,11112522741,55.0,3,734,732,7,7,7,7,4,4,4,4,In progress,699,1607,1376,3682
Jammu&Kashmir,Kathua,MAHANPUR,7%3A821,MAHANPUR,11112522731,55.0,5,1001,1000,6,6,6,6,0,0,0,0,In progress,813,163,4056,5032
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Padal,11112524%3A81,25.0,1,233,2,0,0,0,0,0,0,0,0,In progress,233,170,772,1175
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mehra Chak,111125249%3A1,40.0,1,85,1,0,0,0,0,0,0,0,0,In progress,0,105,322,427
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Hore,11112524981,40.0,1,121,2,0,0,0,0,0,0,0,0,In progress,210,3,399,612
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mahsela Chak,11112524861,40.0,1,188,5,0,0,0,0,2,2,2,2,In progress,260,26,655,941
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Masta Chak,11112524821,40.0,1,60,2,0,0,0,0,1,1,1,1,In progress,56,0,245,301
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mukhanppur,11112524871,27.0,1,119,4,0,0,0,0,0,0,0,0,In progress,25,0,571,596
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Fatoo,1111251%3A531,40.0,1,83,3,1,1,1,1,1,1,0,1,In progress,256,0,160,416
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Sprail Pain,1111251%3A251,46.0,1,76,3,0,0,0,0,0,0,0,0,In progress,119,215,50,384
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Gadwal,11112525261,40.0,1,212,12,10,10,10,10,7,7,7,7,In progress,568,0,499,1067
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chan Tanda,11112524751,40.0,1,70,4,1,1,1,1,1,1,1,1,In progress,338,0,20,358
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Khanal,11112524841,55.0,1,132,10,1,1,1,1,1,1,1,1,In progress,55,0,606,661
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Gurah Sarkari,11112524521,40.0,1,26,2,0,0,0,0,0,0,0,0,In progress,0,26,108,134
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Balan Pur,1111251%3A4%3A1,55.0,1,52,4,0,0,0,0,0,0,0,0,In progress,126,0,136,262
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mada,1111251%3A%3A51,31.0,1,25,2,0,0,0,0,0,0,0,0,In progress,35,20,77,132
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Pansar,11112524761,40.0,1,67,6,3,3,3,3,1,1,0,1,In progress,41,15,282,338
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Crol Bathu,11112525111,40.0,1,69,8,0,0,0,0,1,1,1,1,In progress,62,5,282,349
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Barnoo,1111251%3A261,32.0,1,16,2,0,0,0,0,1,1,1,1,In progress,69,11,0,80
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Gher,1111251%3A541,40.0,2,163,28,2,2,2,2,4,4,2,4,In progress,310,21,502,833
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Wazir,1111251%3A1%3A1,55.0,2,163,30,0,0,0,0,3,3,3,3,In progress,343,98,385,826
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Manyari,11112524711,40.0,1,108,21,1,1,1,1,1,1,1,1,In progress,322,0,215,537
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Jawahar,11112524%3A%3A1,24.0,1,28,6,0,0,0,0,0,0,0,0,In progress,44,0,100,144
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Parsoo Chak,1111251%3A221,20.0,1,9,2,0,0,0,0,1,1,1,1,In progress,6,0,45,51
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Gunjoo Chak,11112524491,40.0,1,54,16,0,0,0,0,1,1,1,1,In progress,8,0,265,273
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Krol Mathurian,11112525151,14.0,1,76,30,0,0,0,0,2,2,2,2,In progress,0,0,381,381
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Lochi Pora,11112524%3A51,40.0,1,190,79,1,1,0,1,1,1,1,1,In progress,175,36,755,966
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,DEBARI,1111251%3A411,40.0,2,130,57,1,1,1,1,1,1,1,1,In progress,134,0,516,650
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Kadiyala,11112524721,40.0,1,90,42,3,3,3,3,1,1,1,1,In progress,69,0,382,451
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,MALWAN,11112519741,55.0,14,1857,901,9,9,9,9,10,10,7,10,In progress,2782,410,6156,9348
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Dohilan Jattan,1111251%3A%3A11,40.0,1,267,151,4,4,4,4,2,2,2,2,In progress,266,95,918,1279
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Raghunathpura,11112524991,35.0,1,153,87,0,0,0,0,0,0,0,0,In progress,485,0,288,773
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Gujra Chak,11112524771,40.0,1,56,33,0,0,0,0,1,1,1,1,In progress,31,0,251,282
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Krol Krishna,11112525161,55.0,1,19,12,0,0,0,0,0,0,0,0,In progress,0,0,100,100
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Rakh Sarkar,11112524831,40.0,1,63,41,1,1,1,1,0,0,0,0,In progress,0,317,0,317
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Balan Bala,1111251%3A511,33.0,1,86,60,2,2,2,2,2,2,1,2,In progress,133,0,300,433
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Bhat Mehru,11112525141,55.0,1,35,25,0,0,0,0,1,1,1,1,In progress,0,0,177,177
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Desa,1111251%3A211,30.0,1,226,162,7,7,7,7,8,8,8,8,In progress,645,110,385,1140
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Changa,11112524781,40.0,1,47,35,0,0,0,0,1,1,1,1,In progress,33,0,210,243
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Wand Manhas,111125247%3A1,22.0,1,70,53,1,1,1,1,1,1,1,1,In progress,36,8,310,354
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Partiyal,1111251%3A231,55.0,2,38,29,0,0,0,0,0,0,0,0,In progress,13,0,176,189
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Changi,11112524791,14.3,2,360,281,2,2,2,2,14,14,14,14,In progress,684,82,1082,1848
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Naun Chak,11112524%3A71,40.0,1,191,150,0,0,0,0,1,1,1,1,In progress,412,40,510,962
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Ram Pur,11112519831,40.0,1,68,55,0,0,0,0,0,0,0,0,In progress,189,27,125,341
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Devo Chak,11112524%3A91,55.0,1,220,179,4,4,4,4,5,5,5,5,In progress,366,72,665,1103
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Dhota,1111251%3A%3A21,55.0,1,83,68,0,0,0,0,1,1,1,1,In progress,288,58,71,417
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,CHANN DATIYAL,1111251%3A381,55.0,1,285,242,3,3,3,3,0,0,0,0,In progress,155,0,1270,1425
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mandleyal,11112524731,40.0,1,174,152,0,0,0,0,0,0,0,0,In progress,228,32,618,878
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Khillo Chak,1111251%3A521,24.0,1,80,70,0,0,0,0,0,0,0,0,In progress,156,0,245,401
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chakra,111125244%3A1,40.0,1,52,46,0,0,0,0,1,1,1,1,In progress,0,6,255,261
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,CHADWAN,1111251%3A421,40.0,1,320,284,2,2,2,2,2,2,2,2,In progress,0,0,1583,1583
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Spalwan,11112524531,40.0,1,106,96,1,1,1,1,1,1,1,1,In progress,33,36,462,531
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Rathua,11112524741,55.0,1,56,51,0,0,0,0,1,1,0,1,In progress,275,0,8,283
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Bathal,11112524971,36.56,1,114,104,0,0,0,0,2,2,2,2,In progress,77,266,238,581
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Ladwal,11112525131,32.0,1,60,55,2,2,2,2,0,0,0,0,In progress,0,0,301,301
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Bakrak,1111251%3A191,37.0,1,162,149,1,1,1,1,2,2,2,2,In progress,95,62,657,814
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Mukundppur,1111251%3A%3A31,40.0,1,255,235,4,4,4,4,5,5,5,5,In progress,50,84,1139,1273
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Haripur Brahmana,1111251%3A621,26.0,1,110,105,8,8,8,8,10,10,9,10,In progress,76,0,477,553
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,THAKUR PURA,1111251%3A391,41.31,2,256,245,4,4,4,4,3,3,1,3,In progress,144,40,1108,1292
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Khandwal,11112519821,40.0,1,73,70,0,0,0,0,0,0,0,0,In progress,246,122,0,368
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Bobiya,11112525121,55.0,1,99,95,0,0,0,0,1,1,1,1,In progress,52,0,452,504
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Kore Punnu,11112519851,40.0,1,317,306,4,4,4,4,2,2,2,2,In progress,892,125,575,1592
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Salai Pur,11112519861,40.0,1,348,336,1,1,1,1,0,0,0,0,In progress,684,205,859,1748
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Seswan,11112519991,55.0,1,505,488,3,3,3,3,4,4,4,4,In progress,577,186,1766,2529
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Chabba,11112519841,40.0,1,110,107,6,6,6,6,0,0,0,0,In progress,408,0,151,559
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Thsthi,111125199%3A1,55.0,1,210,205,0,0,0,0,0,0,0,0,In progress,318,0,740,1058
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Khanpur,1111251%3A241,55.0,1,292,288,4,4,4,4,3,3,3,3,In progress,547,145,860,1552
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,CHAN LAL DIN,1111251%3A121,55.0,4,1234,1218,15,15,15,15,7,7,6,7,In progress,1224,168,4790,6182
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Khanik,11112524541,40.0,1,85,84,0,0,0,0,1,1,1,1,In progress,31,0,395,426
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Marheen,11112524%3A61,55.0,1,646,639,18,18,15,18,19,19,19,19,In progress,1578,10,1655,3243
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Gopala,11112524851,55.0,1,131,131,2,2,2,2,6,6,6,6,100% Har Ghar Jal,216,66,377,659
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chak Charakh,11112524811,40.0,1,69,69,0,0,0,0,1,1,1,1,100% Har Ghar Jal,92,55,199,346
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Bhagwana Chak,11112524511,39.04,1,83,83,2,2,2,2,1,1,1,1,100% Har Ghar Jal,56,6,354,416
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Chask Shama,1111251%3A%3A41,34.03,1,140,140,2,2,2,2,1,1,1,1,100% Har Ghar Jal,28,20,655,703
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,BAKWAL BASTI,1111251%3A431,55.0,1,26,26,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,135,0,135
Jammu&Kashmir,Kathua,MARHEEN,7%3A891,Bann,11112519981,37.97,2,206,206,2,2,2,2,4,4,4,4,100% Har Ghar Jal,191,54,791,1036
Jammu&Kashmir,Kathua,Nagri,7%3A871,DHARMORI,1111251%3A791,39.93,1,108,7,1,1,1,1,0,0,0,0,In progress,42,0,499,541
Jammu&Kashmir,Kathua,Nagri,7%3A871,Tridwan,11112521221,40.0,1,90,6,0,0,0,0,0,0,0,0,In progress,7,23,415,445
Jammu&Kashmir,Kathua,Nagri,7%3A871,BHARTHIYAL,1111251%3A731,40.0,1,58,6,0,0,0,0,0,0,0,0,In progress,51,14,202,267
Jammu&Kashmir,Kathua,Nagri,7%3A871,Taraf Bala,1111251%3A861,40.0,2,43,6,9,9,9,9,1,1,1,1,In progress,47,10,159,216
Jammu&Kashmir,Kathua,Nagri,7%3A871,BAMORI,1111251%3A761,25.0,1,31,6,1,1,1,1,2,2,2,2,In progress,7,31,119,157
Jammu&Kashmir,Kathua,Nagri,7%3A871,Kangeryal,11112521251,40.0,1,32,9,0,0,0,0,0,0,0,0,In progress,39,38,77,154
Jammu&Kashmir,Kathua,Nagri,7%3A871,TARAF TAJWAL,11112521281,55.0,2,54,16,0,0,0,0,0,0,0,0,In progress,110,28,132,270
Jammu&Kashmir,Kathua,Nagri,7%3A871,Sherpur,11112521951,17.0,1,43,13,2,2,2,2,1,1,1,1,In progress,48,18,152,218
Jammu&Kashmir,Kathua,Nagri,7%3A871,Pidri Pain,1111251%3A841,24.0,1,118,36,0,0,0,0,0,0,0,0,In progress,298,8,294,600
Jammu&Kashmir,Kathua,Nagri,7%3A871,BIGWAN,11112521941,40.0,2,278,90,2,2,2,2,2,2,2,2,In progress,1047,0,348,1395
Jammu&Kashmir,Kathua,Nagri,7%3A871,Pidri Bala,1111251%3A891,40.0,1,21,7,0,0,0,0,0,0,0,0,In progress,18,37,50,105
Jammu&Kashmir,Kathua,Nagri,7%3A871,Jarai,11112521311,40.0,1,344,121,1,1,1,1,1,1,1,1,In progress,978,422,330,1730
Jammu&Kashmir,Kathua,Nagri,7%3A871,Taraf Sanji,11112521331,55.0,2,88,33,3,3,3,3,1,1,1,1,In progress,63,13,364,440
Jammu&Kashmir,Kathua,Nagri,7%3A871,RER,11112521291,30.71,2,12,6,0,0,0,0,0,0,0,0,In progress,0,0,70,70
Jammu&Kashmir,Kathua,Nagri,7%3A871,Jawalapur,11112519691,28.0,1,8,4,0,0,0,0,0,0,0,0,In progress,0,16,21,37
Jammu&Kashmir,Kathua,Nagri,7%3A871,NAROLIAN,11112521171,40.0,1,290,158,2,2,2,2,1,1,0,1,In progress,1050,50,366,1466
Jammu&Kashmir,Kathua,Nagri,7%3A871,MUTHI JAGIR,11112521971,55.0,1,282,160,1,1,1,1,2,2,2,2,In progress,377,0,1033,1410
Jammu&Kashmir,Kathua,Nagri,7%3A871,GOWND,11112521241,55.0,1,186,111,1,1,1,1,2,2,2,2,In progress,748,0,188,936
Jammu&Kashmir,Kathua,Nagri,7%3A871,LAKHNOTE,11112521181,40.0,1,192,130,0,0,0,0,0,0,0,0,In progress,786,58,129,973
Jammu&Kashmir,Kathua,Nagri,7%3A871,Mir Purjagoo,1111251%3A881,40.0,1,260,184,0,0,0,0,2,2,2,2,In progress,918,108,279,1305
Jammu&Kashmir,Kathua,Nagri,7%3A871,RAJIANI,11112521321,6.52,1,76,55,0,0,0,0,0,0,0,0,In progress,14,200,171,385
Jammu&Kashmir,Kathua,Nagri,7%3A871,Chak Purab,1111251%3A8%3A1,28.0,1,52,38,1,1,1,1,1,1,1,1,In progress,5,244,14,263
Jammu&Kashmir,Kathua,Nagri,7%3A871,SAMPLE SIPLA,111125212%3A1,20.0,1,20,15,1,1,1,1,2,2,2,2,In progress,26,15,58,99
Jammu&Kashmir,Kathua,Nagri,7%3A871,NANGAL,111125196%3A1,41.18,2,215,169,2,2,2,2,1,1,1,1,In progress,535,275,272,1082
Jammu&Kashmir,Kathua,Nagri,7%3A871,PANDORI,1111251%3A781,40.0,1,182,146,4,4,4,4,2,2,2,2,In progress,599,19,309,927
Jammu&Kashmir,Kathua,Nagri,7%3A871,Jakhbar,11112521961,55.0,2,604,510,10,10,10,10,4,4,3,4,In progress,1316,185,1532,3033
Jammu&Kashmir,Kathua,Nagri,7%3A871,Padyari,11112519721,55.0,2,16,14,9,9,9,9,5,5,5,5,In progress,26,59,7,92
Jammu&Kashmir,Kathua,Nagri,7%3A871,Taraf Pain,1111251%3A871,40.0,1,131,119,1,1,1,1,0,0,0,0,In progress,401,73,179,653
Jammu&Kashmir,Kathua,Nagri,7%3A871,Muthi Rakhwan,11112519711,29.93,1,156,142,1,1,1,1,1,1,1,1,In progress,275,55,455,785
Jammu&Kashmir,Kathua,Nagri,7%3A871,Dadola,1111251%3A851,34.0,2,171,158,0,0,0,0,1,1,1,1,In progress,618,24,224,866
Jammu&Kashmir,Kathua,Nagri,7%3A871,Mirpur Ram,11112521231,36.81,3,241,225,10,10,10,10,7,7,7,7,In progress,846,115,264,1225
Jammu&Kashmir,Kathua,Nagri,7%3A871,Khukhyal,11112521161,30.77,2,425,409,5,5,5,5,7,7,7,7,In progress,1015,33,1087,2135
Jammu&Kashmir,Kathua,Nagri,7%3A871,CHAJIAL,11112519731,40.0,1,41,40,1,1,1,1,0,0,0,0,In progress,58,110,46,214
Jammu&Kashmir,Kathua,Nagri,7%3A871,Jugian,1111251%3A771,40.0,1,61,61,2,2,2,2,1,1,1,1,100% Har Ghar Jal,309,106,165,580
Jammu&Kashmir,Kathua,Nagri,7%3A871,Drahllan,1111251%3A741,16.0,1,120,120,3,3,2,3,1,1,1,1,100% Har Ghar Jal,326,0,280,606
Jammu&Kashmir,Kathua,Nagri,7%3A871,Airwan,1111251%3A751,41.97,1,95,95,3,3,3,3,3,3,3,3,100% Har Ghar Jal,262,35,185,482
Jammu&Kashmir,Kathua,Nagri,7%3A871,Jarmal,1111251%3A7%3A1,16.0,1,96,96,2,2,2,2,2,2,2,2,100% Har Ghar Jal,310,51,546,907
Jammu&Kashmir,Kathua,Nagri,7%3A871,Narroha,1111251%3A811,18.0,1,11,11,1,1,1,1,1,1,1,1,100% Har Ghar Jal,140,10,78,228
Jammu&Kashmir,Kathua,Nagri,7%3A871,AMAR GHAR,1111251%3A%3A81,55.0,1,83,83,0,0,0,0,0,0,0,0,100% Har Ghar Jal,350,3,45,398
Jammu&Kashmir,Kathua,Nagri,7%3A871,MAJRA,11112521341,40.0,1,4,4,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,18,18
Jammu&Kashmir,Kathua,Nagri,7%3A871,BHAGATALI,11112521351,55.0,1,58,58,2,2,2,2,0,0,0,0,100% Har Ghar Jal,250,8,36,294
Jammu&Kashmir,Kathua,BARNOTI,861,Chak Wazir,1111251%3A451,55.0,1,73,2,0,0,0,0,0,0,0,0,In progress,310,0,55,365
Jammu&Kashmir,Kathua,BARNOTI,861,MAICHAK,1111251%3A291,55.0,2,266,35,3,3,3,3,4,4,4,4,In progress,311,678,347,1336
Jammu&Kashmir,Kathua,BARNOTI,861,FALOTE,1111251%3A821,55.0,2,789,191,23,23,23,23,10,10,8,10,In progress,1994,285,1674,3953
Jammu&Kashmir,Kathua,BARNOTI,861,Bhamberwan,1111251%3A461,40.0,2,118,30,0,0,0,0,2,2,2,2,In progress,21,174,401,596
Jammu&Kashmir,Kathua,BARNOTI,861,Jakhole,11112521121,55.0,1,387,137,12,12,12,12,6,6,4,6,In progress,148,320,1526,1994
Jammu&Kashmir,Kathua,BARNOTI,861,Bouhara,1111251%3A551,55.0,5,1249,448,0,0,0,0,12,12,9,12,In progress,384,1569,3976,5929
Jammu&Kashmir,Kathua,BARNOTI,861,Krandi Kalan,1111251%3A441,40.0,1,148,55,0,0,0,0,2,2,2,2,In progress,9,208,530,747
Jammu&Kashmir,Kathua,BARNOTI,861,FORLAIN,11112519811,55.0,13,1423,581,17,17,16,17,13,13,11,13,In progress,1338,1222,5267,7827
Jammu&Kashmir,Kathua,BARNOTI,861,Chattyal,1111251%3A341,42.0,1,93,45,0,0,0,0,1,1,1,1,In progress,198,23,245,466
Jammu&Kashmir,Kathua,BARNOTI,861,RAKH HOSHIARI,1111251%3A271,55.0,10,734,364,2,2,2,2,6,6,6,6,In progress,594,116,2925,3635
Jammu&Kashmir,Kathua,BARNOTI,861,Trihara,1111251%3A311,55.0,4,516,263,0,0,0,0,3,3,3,3,In progress,855,123,1612,2590
Jammu&Kashmir,Kathua,BARNOTI,861,Sunjwan,1111251%3A671,55.0,1,175,96,0,0,0,0,1,1,1,1,In progress,320,80,480,880
Jammu&Kashmir,Kathua,BARNOTI,861,MANSAFPAR,1111251%3A711,39.99,3,42,25,0,0,0,0,2,2,2,2,In progress,96,0,117,213
Jammu&Kashmir,Kathua,BARNOTI,861,Sher Tambar,1111251%3A2%3A1,40.0,2,54,33,0,0,0,0,0,0,0,0,In progress,125,122,24,271
Jammu&Kashmir,Kathua,BARNOTI,861,Chak Kanna,11112519881,55.0,1,87,54,2,2,2,2,3,3,3,3,In progress,73,133,229,435
Jammu&Kashmir,Kathua,BARNOTI,861,Chak Baghta,1111251%3A281,55.0,1,218,138,0,0,0,0,0,0,0,0,In progress,329,34,729,1092
Jammu&Kashmir,Kathua,BARNOTI,861,Qasba,11112519951,55.0,13,825,541,0,0,0,0,3,3,3,3,In progress,1389,186,2567,4142
Jammu&Kashmir,Kathua,BARNOTI,861,Sanyari,1111251%3A981,40.0,1,26,18,0,0,0,0,0,0,0,0,In progress,0,0,131,131
Jammu&Kashmir,Kathua,BARNOTI,861,Chak Charun,1111251%3A951,55.0,6,407,287,0,0,0,0,3,3,3,3,In progress,191,36,1816,2043
Jammu&Kashmir,Kathua,BARNOTI,861,Dhagadpur,1111251%3A631,55.0,2,534,379,8,8,8,8,4,4,4,4,In progress,1040,200,1353,2593
Jammu&Kashmir,Kathua,BARNOTI,861,Dhaloti,111125198%3A1,40.0,2,451,321,3,3,3,3,4,4,4,4,In progress,526,569,1179,2274
Jammu&Kashmir,Kathua,BARNOTI,861,AMALA,11112519911,55.0,8,761,549,3,3,2,3,2,2,2,2,In progress,156,427,3242,3825
Jammu&Kashmir,Kathua,BARNOTI,861,Chak Haria,11112519871,36.62,2,556,411,5,5,4,5,0,0,0,0,In progress,760,97,1898,2755
