state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Andhra Pradesh,Chittoor,Penumuru,58941,Ammagaripalli,11111228241,101.88
Andhra Pradesh,Chittoor,Penumuru,58941,Penumuru,11111228291,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Kamachinnaiahpalli,11111228321,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Guntipalli,11111228351,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Mopireddipalli,11111228361,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Samireddipalli,11111228381,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,C.r.kandriga,11111228391,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Kaligiri,11111228411,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Nanjarapalli,11111228431,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Kalavagunta,11111228441,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Sathambakam,11111228471,55.0
Andhra Pradesh,Chittoor,Penumuru,58941,Pulikallu,11111228481,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Paturu,11111228511,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Erracheruvupalle,11111228521,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Thalupulapalle,11111228541,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Potukanuma,11111228551,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,P.kothakota,11111228571,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Chitipiralla,11111228581,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Thippanapalle,11111228591,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Goduguchinta,111112285%3A1,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Venuthanapalle,11111228611,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Polavaram,11111228621,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Akanambattu,11111228631,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Vepanapalle,11111228641,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Thenepalle,11111228651,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Baitapalle,11111228671,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Palakuru,11111228681,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Peta Agraharam,111112286%3A1,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Puthalapattu,11111228711,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Vavilthota,11111228731,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Muthirevula,11111228751,55.0
Andhra Pradesh,Chittoor,Puthalapattu,58991,Siddalingamapalle,11116%3A83741,46.07
Andhra Pradesh,Chittoor,Puthalapattu,58991,Oddepalle,11116%3A83831,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Kollupalle,111112323%3A1,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Konganapalle,11111232411,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Cheldiganipalle,11111232421,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Rajupeta,11111232431,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Baipparedlapalle,11111232441,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Kempasamudram,11111232451,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Thimmasamudram,11111232461,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Ramakuppam,11111232471,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Chenna Reddy Palle,11111232481,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Gorivimakulapalle,11111232491,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Pandyalamadugu,111112324%3A1,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Bandarlapalle,11111232511,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Pamana Boyanapalle,11111232521,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Giddapalle,11111232531,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Attikuppam,11111232541,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Maneendram,11111232551,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Ankireddipalle,11111232581,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Vijalapuram,11111232591,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Battuvaripalle,111112325%3A1,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Balaobanapalle,11111232611,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Muddanapalle,11111232621,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Peddaganuru,11111232631,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Unsiganipalle,11111232641,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Govindapalle,11111232651,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Jowkupalle,11111232661,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Kenchanaballa,11111232681,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Pacharumakulapalle,11111232691,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Reddivanipodu,111112326%3A1,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Singasamudram,11111232711,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Peddur,11111232721,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Krishna Puram Dinne,11111232731,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Peddakurabalapalle,11111232741,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Balla,11111232751,55.0
Andhra Pradesh,Chittoor,Rama Kuppam,58%3A21,Veeranamala,11111232761,55.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Ganugachintha,11111223381,56.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Peddamallela,11111223391,55.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Motumallela,11111223411,56.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Rompicherla,11111223421,55.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Bandakindapalle,11111223451,55.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Peddagottigallu,11111223461,55.0
Andhra Pradesh,Chittoor,Rompicherla,58%3A51,Bommaiahgari Palle,11111223471,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Bellakogila,11111232771,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Vadagandlapalle,11111232781,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Anikera,11111232791,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Nallappareddiyuru,111112327%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Regadadinnepalle,11111232811,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Chinagandlapalle,11111232821,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Bendanakuppam,11111232831,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Pedduru,11111232841,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Konerukuppam,11111232851,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Sathu,11111232861,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Rallabaduguru,11111232871,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,CHINTHAKAMPALLE,11111232881,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,GUNJARLAPALLE,11111232891,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,DONKUMANIPALLE,111112328%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Settiballa,11111232911,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Motakothuru,11111232921,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Boyanapalle,11111232941,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Kennamakulapalle,11111232951,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Joniganuru,11111232961,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Arimuthanapalle,11111232971,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Gundusettipalle,11111232991,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Matamsanthampalle,111112329%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Sonnegownipalle,11111232%3A11,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Gesikapalle,11111232%3A21,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Muddanapalle,11111232%3A31,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Dommarathippanapalle,11111232%3A51,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Cheemanapalle,11111232%3A71,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Karlagatta,11111232%3A81,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Thammiganipalle,11111232%3A91,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Preethichamrnuru,11111232%3A%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Bennayanuru,11111233111,37.04
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Jalliganipalle,11111233131,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Morasanapalle,11111233141,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Kalamaladoddi,11111233151,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Thumsi,11111233191,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Veduruguttapalle,11111233211,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Nallarallapalle,11111233221,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Dandikuppam,11111233231,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Sonnegownipalle,11111233241,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Chowdampalle,11111233251,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Vetagirikothur,11111233271,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Kadirimuthanapalle,11111233281,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Redlapalle,11111233291,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Jeedimanipalle,111112332%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Chillamanipalle,11111233311,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,KOLAMADUGU,11111233321,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Ammavaripeta,11111233331,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Kadapalla,11111233341,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Poduru,11111233351,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Madanapalle,11111233361,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Banthimadugugollapalle,11111233371,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Kadiriobanapalle,11111233381,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,GOLLAPALLEDINNE,11111233391,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,SANTHAMPALLE,111112333%3A1,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,ANCHINAYANIKUPPAM,11111233411,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,SIVARAMAPURAM,11111233421,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,NANJAMPETA,11111233431,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Chinnaradoddi,11111233441,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,MULLURU KRISHNAPURAM,11116%3A87%3A11,55.0
Andhra Pradesh,Chittoor,Santhi Puram,58%3A61,Karumatla,11116%3A87%3A61,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Vootupalle,11111224%3A%3A1,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,79 A. Chinthamakulapalle,11111225121,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Palamanda,11111225131,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Khambamvaripalli,11111225141,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Thatiguntapalem,11111225151,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Sodam,11111225161,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Ammagari Palle,11111225171,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,GONGIVARI PALLE,11111225191,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,THIMMANAYUNIPALLE,111112251%3A1,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Nadigadda,11111225211,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Yarrathivaripalle,11111225221,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Booragamanda,11111225231,55.0
Andhra Pradesh,Chittoor,Sodam,58%3A81,Cherakuvaripalle,11111225241,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,M.dakshinapukhandriga,111112271%3A1,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Katikapalle,11111227211,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Oddupalle,11111227221,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,50 Kannikapuram,11111227231,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,48 Basivireddipalle,11111227241,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Kotarlapalle,11111227251,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Kothapalli,11111227261,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Vilasavarahapuram,11111227271,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Arimakulapalle,11111227281,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Srungara Sekhara Rajupu,11111227291,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Peddakodepalli,111112272%3A1,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Nallapalle,11111227311,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Venugopalapuram,11111227321,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Suparvarajapuram,11111227331,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,50 Basivireddipalle,11111227341,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,China Thayyur,11111227351,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Mangunta,11111227361,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Donnibommireddibylu,11111227371,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Pillarikuppam,11111227381,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,52kannikapuram,11111227391,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Venkatapuram,111112273%3A1,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Chillamakulapalle,11111227421,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Chokkamadugu,11111227431,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Muddikuppam,11111227441,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Nelavoy,11111227451,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Giddamakarajapuram,11111227461,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Pathapalem,11111227481,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Sreerangarajapuram,11111227491,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Jangalapalle,11111227511,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Thatimakulapalle,11111227521,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Ripunjayarajapuram,11111227531,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,56 Kannikapuram,11111227541,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Kondrajupuram-u.i,11111227551,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Padmapuram,11111227561,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Durgarajapuram,11111227571,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Narasimharajapuram,11111227581,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Pullur,11111227591,55.0
Andhra Pradesh,Chittoor,Srirangarajapuram,59111,Chokkamadugu,11116%3A83331,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Madhavaram,11111228%3A%3A1,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Mallakunta,11111229111,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Gandupalle,11111229121,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Govindareddipalle,11111229131,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Kattakindapalle,11111229151,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Sarakallu,11111229161,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Gurukavaripalle,11111229171,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Cherlopalle,11111229181,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Eachaneri,111112291%3A1,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Aragonda,11111229211,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Paimagham,11111229221,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Pallecheruvu,11111229261,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Karakampalle,11111229271,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Uthara Brahmanapalle,11111229281,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Punya Samudram,11111229291,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Patnam,111112292%3A1,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Nalisettipalle,11111229331,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Thavanampalle Puttur,11111229341,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Thavanampalle,11111229361,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Diguva Thadakara,11111229381,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Eguva Thadakara,11111229391,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Diguva Magham,111112293%3A1,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Mathyam,11111229411,55.0
Andhra Pradesh,Chittoor,Thavanampalle,59131,Muthukur,11111229431,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Jakkidona,11111225851,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Pathagunta,11111225871,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,K.v.m.agraharam,11111225891,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Chenchugudi,111112258%3A1,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Veperi,11111225911,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Kurivikuppam,11111225921,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Brahmanapalle,11111225941,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Mondivenganapalle,11111225951,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Inamkothuru,11111225961,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Vedurukuppam,11111225971,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Komaragunta,11111225981,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Pachikapallam,11111225%3A21,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,T.k.m.puram,11111225%3A31,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Mambedu,11111225%3A41,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Venugopalapuram,11111225%3A61,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Makamabapuram,11111225%3A71,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Kondakindapalle,11111225%3A81,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Aggichenupalle,11111225%3A91,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Marepalle,11111225%3A%3A1,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Perrumallapalle,11111226111,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Tharlabylu,11111226121,114.42
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Goduguchintha,11111226131,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,ALLAMADUGU,11111226141,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Devaragudipalle,11111226161,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Devalampeta,11111226181,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Thettuguntapalle,11111226191,95.89
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Bommaiahpalle,11111226211,55.0
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Marripalli U K,11111226221,94.59
Andhra Pradesh,Chittoor,Veduru Kuppam,591%3A1,Thippinaidupalle,11111226241,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Thota Kanuma,11111231%3A91,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Krishnapuram,11111231%3A%3A1,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Jounipalle,11111232111,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Patrapalle,11111232131,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Hanumepalle,11111232141,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Gudipalle,11111232151,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Papepalle,11111232161,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Venkatagirikota,11111232171,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Tirumala P. Gundlapalle,11111232181,75.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Bodiguttapalle,11111232191,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Gonumakulapalle,111112321%3A1,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Kumbarlapalle,11111232211,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Yalakallu,11111232221,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Mudaramdoddi,11111232231,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Vogu,11111232241,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Bairupalle,11111232251,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Pedda Bharanipalle,11111232261,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Vibhuthiyela Nagaram,11111232271,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Padigalakuppam,11111232281,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Kongatam,11111232291,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Sivunikuppam,111112322%3A1,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Pamuganipalle,11111232321,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Kothakota,11111232341,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,S.bandapalle-bandapall,11111232351,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Chintamakulapalle,11111232371,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Boya Chinnagannapalle,11111232381,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Nernipalle,11111232391,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Paipalle,11116%3A87721,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Mattiguttapalle,11116%3A87791,55.0
Andhra Pradesh,Chittoor,Venkatagiri Kota,59211,Konerugollapalle,11116%3A87841,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Alapakam,1111121%3A851,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Buchivanatham,1111121%3A861,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Sami Reddi Khandriga,1111121%3A871,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Ella Samudram,1111121%3A881,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Kaliambakam,1111121%3A891,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Pannuru,1111121%3A911,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Gangamamba Puram,1111121%3A921,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Kalikapuram,1111121%3A931,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Kothuru Venkatapuram,1111121%3A941,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Mangalam,1111121%3A961,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Jagannadhapuram,1111121%3A981,60.17
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Vijaya Puram,1111121%3A991,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Illathuru,1111121%3A%3A11,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Patha Arcot,1111121%3A%3A21,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Kosala Nagaram,1111121%3A%3A41,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Maharaja Puram,1111121%3A%3A51,55.0
Andhra Pradesh,Chittoor,Vijaya Puram,59221,Sriharipuram,1111121%3A%3A61,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Majara Kothapalle,1111122%3A311,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Budithireddipalle,1111122%3A331,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Konapalle,1111122%3A361,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Madhavaram,1111122%3A371,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Jangalapalle,1111122%3A381,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Periyambadi,1111122%3A391,55.0
Andhra Pradesh,Chittoor,Yadamari,59231,Yadamari,1111122%3A3%3A1,55.0
