state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Rajasthan,Alwar,Thanagazi,6961,Saleta,11114473291,63.56,3,275,79,0,0,0,0,0,0,0,0,In progress,381,255,860,1496
Rajasthan,Alwar,Thanagazi,6961,Kala Pada,11117588%3A81,55.0,1,139,42,0,0,0,0,0,0,0,0,In progress,46,25,792,863
Rajasthan,Alwar,Thanagazi,6961,Doomoli,11117588%3A61,55.0,1,118,37,0,0,0,0,0,0,0,0,In progress,13,46,625,684
Rajasthan,Alwar,Thanagazi,6961,Goloara Naidoli,11114473211,55.0,4,123,39,0,0,0,0,0,0,0,0,In progress,71,365,205,641
Rajasthan,Alwar,Thanagazi,6961,Seeli Baori,11114473541,55.0,4,335,109,0,0,0,0,0,0,0,0,In progress,768,921,258,1947
Rajasthan,Alwar,Thanagazi,6961,Prempura,11114472251,33.31,4,167,63,0,0,0,0,0,0,0,0,In progress,0,0,1093,1093
Rajasthan,Alwar,Thanagazi,6961,Jhiri,11114472781,47.65,14,484,189,0,0,0,0,0,0,0,0,In progress,337,1196,872,2405
Rajasthan,Alwar,Thanagazi,6961,Guwara Gugli,11114472141,40.67,2,94,37,0,0,0,0,0,0,0,0,In progress,0,326,247,573
Rajasthan,Alwar,Thanagazi,6961,Tolawas,11114472351,55.0,4,192,76,0,0,0,0,0,0,0,0,In progress,5,63,957,1025
Rajasthan,Alwar,Thanagazi,6961,Bhanwata,11114472121,55.0,3,85,34,0,0,0,0,0,0,0,0,In progress,159,0,315,474
Rajasthan,Alwar,Thanagazi,6961,Kabli Garh,11114472321,14.6,3,145,60,0,0,0,0,0,0,0,0,In progress,125,353,386,864
Rajasthan,Alwar,Thanagazi,6961,Mundawara,11114472%3A81,55.0,18,1225,508,0,0,0,0,0,0,0,0,In progress,892,111,6003,7006
Rajasthan,Alwar,Thanagazi,6961,Duharmala,11114472631,55.0,2,195,82,0,0,0,0,0,0,0,0,In progress,338,13,822,1173
Rajasthan,Alwar,Thanagazi,6961,Guwara Lala Bhaiya,11114473431,47.51,1,45,19,0,0,0,0,0,0,0,0,In progress,0,0,261,261
Rajasthan,Alwar,Thanagazi,6961,Kripalwadi,11117589131,55.0,1,241,104,0,0,0,0,0,0,0,0,In progress,17,246,945,1208
Rajasthan,Alwar,Thanagazi,6961,Chandpura,11114472811,55.0,2,103,47,0,0,0,0,0,0,0,0,In progress,167,312,31,510
Rajasthan,Alwar,Thanagazi,6961,Bakhatpura,111144732%3A1,55.0,2,68,32,0,0,0,0,0,0,0,0,In progress,52,0,257,309
Rajasthan,Alwar,Thanagazi,6961,Duhar Chaugan,11114472641,55.0,13,865,409,0,0,0,0,0,0,0,0,In progress,302,118,5025,5445
Rajasthan,Alwar,Thanagazi,6961,Vijaypura,11114473571,55.0,14,345,164,0,0,0,0,0,0,0,0,In progress,468,101,1666,2235
Rajasthan,Alwar,Thanagazi,6961,Amka,11114473171,48.56,4,161,78,0,0,0,0,0,0,0,0,In progress,160,0,742,902
Rajasthan,Alwar,Thanagazi,6961,Nangal Bani,11114472%3A%3A1,55.0,9,405,197,0,0,0,0,0,0,0,0,In progress,192,284,1752,2228
Rajasthan,Alwar,Thanagazi,6961,Shyampura Jageer,11114472571,55.0,3,109,54,0,0,0,0,0,0,0,0,In progress,40,239,342,621
Rajasthan,Alwar,Thanagazi,6961,Piplai,11114473241,49.5,12,308,154,0,0,0,0,0,0,0,0,In progress,368,201,1126,1695
Rajasthan,Alwar,Thanagazi,6961,Guwara Har,11114473491,43.75,1,66,35,0,0,0,0,0,0,0,0,In progress,0,298,54,352
Rajasthan,Alwar,Thanagazi,6961,Manawas,11114472%3A71,55.0,5,266,142,0,0,0,0,0,0,0,0,In progress,178,104,1052,1334
Rajasthan,Alwar,Thanagazi,6961,Agar,11114472111,55.0,17,847,466,1,1,0,1,0,0,0,0,In progress,911,1227,2411,4549
Rajasthan,Alwar,Thanagazi,6961,Barh Doli,111144724%3A1,70.08,3,237,132,0,0,0,0,0,0,0,0,In progress,53,179,1002,1234
Rajasthan,Alwar,Thanagazi,6961,Kyara,11114472961,55.0,3,228,127,0,0,0,0,0,0,0,0,In progress,424,747,85,1256
Rajasthan,Alwar,Thanagazi,6961,Narayanpur,11114473121,55.0,42,3170,1784,0,0,0,0,0,0,0,0,In progress,2401,999,15271,18671
Rajasthan,Alwar,Thanagazi,6961,Garh Basai,11114472661,55.0,8,478,270,0,0,0,0,0,0,0,0,In progress,473,301,2164,2938
Rajasthan,Alwar,Thanagazi,6961,Guwara Soti,11114473521,55.0,1,65,37,0,0,0,0,0,0,0,0,In progress,0,269,35,304
Rajasthan,Alwar,Thanagazi,6961,Kaler,11114473351,55.0,13,315,192,0,0,0,0,0,0,0,0,In progress,342,1272,423,2037
Rajasthan,Alwar,Thanagazi,6961,Nitata,11114473331,38.79,6,108,66,0,0,0,0,0,0,0,0,In progress,0,430,114,544
Rajasthan,Alwar,Thanagazi,6961,Rajpura Jageer,11114472621,55.0,3,237,147,0,0,0,0,0,0,0,0,In progress,0,213,930,1143
Rajasthan,Alwar,Thanagazi,6961,Guwara Sadaram,11114473221,55.0,1,99,63,0,0,0,0,0,0,0,0,In progress,13,400,146,559
Rajasthan,Alwar,Thanagazi,6961,Kundalka,11114472431,55.0,2,108,70,0,0,0,0,0,0,0,0,In progress,9,117,434,560
Rajasthan,Alwar,Thanagazi,6961,Chosla,11114473161,55.0,3,165,107,0,0,0,0,0,0,0,0,In progress,166,294,413,873
Rajasthan,Alwar,Thanagazi,6961,Samra,11114473361,55.0,11,248,161,0,0,0,0,0,0,0,0,In progress,365,460,756,1581
Rajasthan,Alwar,Thanagazi,6961,Dera,11114472291,37.92,3,208,137,0,0,0,0,0,0,0,0,In progress,141,455,589,1185
Rajasthan,Alwar,Thanagazi,6961,Bas Booriya,11114472821,26.39,3,85,56,0,0,0,0,0,0,0,0,In progress,0,0,557,557
Rajasthan,Alwar,Thanagazi,6961,Bamanwas Kankar,11114472371,55.0,12,303,201,0,0,0,0,0,0,0,0,In progress,96,646,1179,1921
Rajasthan,Alwar,Thanagazi,6961,Gopalpura,11114472921,45.95,2,122,81,0,0,0,0,0,0,0,0,In progress,107,397,236,740
Rajasthan,Alwar,Thanagazi,6961,Narhat,11114473181,55.0,9,372,252,0,0,0,0,0,0,0,0,In progress,1099,410,801,2310
Rajasthan,Alwar,Thanagazi,6961,Raipura,11114472871,55.0,3,121,82,0,0,0,0,0,0,0,0,In progress,125,0,450,575
Rajasthan,Alwar,Thanagazi,6961,Pachpadi,11114472981,55.0,4,180,123,0,0,0,0,0,0,0,0,In progress,419,143,454,1016
Rajasthan,Alwar,Thanagazi,6961,Ambedkar Bas,11117588%3A11,55.0,1,330,228,0,0,0,0,0,0,0,0,In progress,9,8,1680,1697
Rajasthan,Alwar,Thanagazi,6961,Garhi,11114472671,55.0,15,649,477,0,0,0,0,0,0,0,0,In progress,885,658,2643,4186
Rajasthan,Alwar,Thanagazi,6961,Jaitpur Goojran,11114473371,37.98,3,117,87,0,0,0,0,0,0,0,0,In progress,56,0,539,595
Rajasthan,Alwar,Thanagazi,6961,Basai Jogiyan,111144723%3A1,55.0,23,788,586,0,0,0,0,0,0,0,0,In progress,429,138,4354,4921
Rajasthan,Alwar,Thanagazi,6961,Ajabpura,11114472261,55.0,7,623,474,0,0,0,0,0,0,0,0,In progress,848,224,2693,3765
Rajasthan,Alwar,Thanagazi,6961,Toda,11114472%3A31,55.0,3,294,224,0,0,0,0,0,0,0,0,In progress,274,0,1354,1628
Rajasthan,Alwar,Thanagazi,6961,Ladoowas,11114472831,55.0,3,220,170,0,0,0,0,0,0,0,0,In progress,101,0,1414,1515
Rajasthan,Alwar,Thanagazi,6961,Guwara Pakhal,11114473411,49.7,1,36,28,0,0,0,0,0,0,0,0,In progress,0,0,165,165
Rajasthan,Alwar,Thanagazi,6961,Kharkhari Kalan,11114472841,55.0,19,634,499,0,0,0,0,0,0,0,0,In progress,819,5,2816,3640
Rajasthan,Alwar,Thanagazi,6961,Bandrol,11114472%3A41,55.0,6,422,343,0,0,0,0,0,0,0,0,In progress,427,229,1843,2499
Rajasthan,Alwar,Thanagazi,6961,Lalpura,11114472971,40.19,6,400,330,0,0,0,0,0,0,0,0,In progress,555,929,687,2171
Rajasthan,Alwar,Thanagazi,6961,Bhadano Ki Bal,11117588%3A41,55.0,1,50,42,0,0,0,0,0,0,0,0,In progress,1,17,253,271
Rajasthan,Alwar,Thanagazi,6961,Chaha Ka Bas,11114472%3A11,55.0,6,128,110,0,0,0,0,0,0,0,0,In progress,32,604,68,704
Rajasthan,Alwar,Thanagazi,6961,Goojron Ka Guwara,11114473271,55.0,2,185,159,0,0,0,0,0,0,0,0,In progress,1,0,917,918
Rajasthan,Alwar,Thanagazi,6961,Govindpura,11114472911,12.73,1,57,51,0,0,0,0,0,0,0,0,In progress,68,304,5,377
Rajasthan,Alwar,Thanagazi,6961,Guwara Radi,111144721%3A1,55.0,2,49,44,0,0,0,0,0,0,0,0,In progress,0,303,3,306
Rajasthan,Alwar,Thanagazi,6961,Suratgarh,11114472951,29.51,2,210,189,0,0,0,0,0,0,0,0,In progress,526,172,366,1064
Rajasthan,Alwar,Thanagazi,6961,Mundiyawas,11114472741,29.06,5,78,72,0,0,0,0,0,0,0,0,In progress,91,432,0,523
Rajasthan,Alwar,Thanagazi,6961,Sanwatsar,11114472791,35.76,2,91,85,0,0,0,0,0,0,0,0,In progress,35,420,74,529
Rajasthan,Alwar,Thanagazi,6961,Guwara Hanuman,11114473391,50.0,1,20,19,0,0,0,0,0,0,0,0,In progress,0,28,140,168
Rajasthan,Alwar,Thanagazi,6961,Jaitpur Brahmnan,11114473381,49.31,3,181,172,0,0,0,0,0,0,0,0,In progress,265,106,576,947
Rajasthan,Alwar,Thanagazi,6961,Bheekampura,11114472941,55.0,3,181,175,0,0,0,0,0,0,0,0,In progress,363,231,558,1152
Rajasthan,Alwar,Thanagazi,6961,Kola Ka Bas,11114472521,55.0,5,146,142,0,0,0,0,0,0,0,0,In progress,212,85,535,832
Rajasthan,Alwar,Thanagazi,6961,Kishori,11114472881,55.0,8,560,550,0,0,0,0,0,0,0,0,In progress,253,881,2292,3426
Rajasthan,Alwar,Thanagazi,6961,Kolahera,111144728%3A1,55.0,11,285,284,0,0,0,0,0,0,0,0,In progress,223,98,1511,1832
Rajasthan,Alwar,Thanagazi,6961,Ajabgarh,11114472231,55.0,2,101,101,0,0,0,0,0,0,0,0,100% Har Ghar Jal,731,219,754,1704
Rajasthan,Alwar,Thanagazi,6961,Bamanwas Chaugan,11114472331,55.0,7,349,349,0,0,0,0,1,1,0,0,100% Har Ghar Jal,598,538,1729,2865
Rajasthan,Alwar,Thanagazi,6961,Guwara Kalot,11114473451,63.51,1,26,26,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,148,0,148
Rajasthan,Alwar,Thanagazi,6961,Guwara Janawat,11114473511,55.0,1,25,25,0,0,0,0,0,0,0,0,100% Har Ghar Jal,0,0,182,182
Rajasthan,Alwar,Thanagazi,6961,Lila Marha,11114473581,55.0,8,261,261,0,0,0,0,0,0,0,0,100% Har Ghar Jal,26,101,1612,1739
Rajasthan,Alwar,Thanagazi,6961,Pratapgarh,11114473261,55.0,14,673,673,0,0,0,0,0,0,0,0,100% Har Ghar Jal,500,571,2366,3437
Rajasthan,Alwar,Thanagazi,6961,Padak Chhapli,111144731%3A1,55.0,4,269,269,0,0,0,0,0,0,0,0,100% Har Ghar Jal,199,720,675,1594
Rajasthan,Alwar,Rajgarh,6931,Lanki,11114467991,55.0,2,185,0,1,1,1,1,1,0,0,0,In progress,539,403,40,982
Rajasthan,Alwar,Rajgarh,6931,Thamawali,111144679%3A1,55.0,4,175,0,1,0,0,0,1,1,1,1,In progress,372,276,242,890
Rajasthan,Alwar,Rajgarh,6931,Nathalwara,11114467%3A11,55.0,9,260,0,2,1,0,1,2,0,0,0,In progress,265,1206,109,1580
Rajasthan,Alwar,Rajgarh,6931,Cheetos,11114467%3A81,5.59,1,138,0,1,1,1,1,1,1,1,1,In progress,97,119,560,776
Rajasthan,Alwar,Rajgarh,6931,Goth,11114468141,55.0,6,180,0,1,0,0,0,1,0,0,0,In progress,90,300,510,900
Rajasthan,Alwar,Rajgarh,6931,Surer,11114468151,12.18,13,701,0,7,0,0,0,4,3,3,3,In progress,514,2220,1066,3800
Rajasthan,Alwar,Rajgarh,6931,Neemla,11114468211,24.58,21,618,0,4,0,0,0,3,0,0,0,In progress,605,981,1744,3330
Rajasthan,Alwar,Rajgarh,6931,Vijainagar,11114468231,36.86,3,37,0,0,0,0,0,0,0,0,0,In progress,0,156,21,177
Rajasthan,Alwar,Rajgarh,6931,Kaniyawas,11114468261,31.13,3,38,0,1,0,0,0,0,0,0,0,In progress,0,0,191,191
Rajasthan,Alwar,Rajgarh,6931,Dabkan,11114468291,37.12,1,83,0,2,0,0,0,0,0,0,0,In progress,0,38,369,407
Rajasthan,Alwar,Rajgarh,6931,Nadoo,11114468341,55.0,4,151,0,1,1,1,1,1,0,0,0,In progress,0,0,868,868
Rajasthan,Alwar,Rajgarh,6931,Murlipura,11114468351,44.92,1,51,0,0,0,0,0,1,0,0,0,In progress,0,0,272,272
Rajasthan,Alwar,Rajgarh,6931,Roopbas,11114468371,55.0,2,144,0,1,1,1,0,1,1,1,1,In progress,0,266,454,720
Rajasthan,Alwar,Rajgarh,6931,Chawa Ka Bas,11114468381,38.72,2,35,0,1,1,1,1,0,0,0,0,In progress,0,0,193,193
Rajasthan,Alwar,Rajgarh,6931,Naidoli,11114468441,13.19,1,29,0,1,0,0,0,0,0,0,0,In progress,12,118,17,147
Rajasthan,Alwar,Rajgarh,6931,Khariyawas,11114468451,55.0,1,32,0,1,0,0,0,0,0,0,0,In progress,0,191,7,198
Rajasthan,Alwar,Rajgarh,6931,Rajdoli,11114468461,55.0,3,213,0,1,0,0,0,1,1,1,1,In progress,133,9,928,1070
Rajasthan,Alwar,Rajgarh,6931,Sitawat,111144684%3A1,17.7,5,290,0,4,4,4,4,2,1,1,1,In progress,348,765,290,1403
Rajasthan,Alwar,Rajgarh,6931,Mallana,11114468511,55.0,3,286,0,2,2,2,2,2,1,1,1,In progress,376,912,88,1376
Rajasthan,Alwar,Rajgarh,6931,Tilwar,11114468531,9.46,2,318,0,3,0,0,0,2,2,2,2,In progress,338,682,582,1602
Rajasthan,Alwar,Rajgarh,6931,Palpur,11114468541,13.66,3,133,0,1,0,0,0,1,1,1,1,In progress,131,614,65,810
Rajasthan,Alwar,Rajgarh,6931,Doondpuri,11114468571,55.0,3,278,0,2,0,0,0,1,0,0,0,In progress,538,0,935,1473
Rajasthan,Alwar,Rajgarh,6931,Tilwari,11114468581,12.82,1,47,0,1,0,0,0,0,0,0,0,In progress,0,239,0,239
Rajasthan,Alwar,Rajgarh,6931,Barla,11114468591,55.0,1,212,0,1,0,0,0,1,1,1,1,In progress,249,716,92,1057
Rajasthan,Alwar,Rajgarh,6931,Daulatpura,111144685%3A1,55.0,1,142,0,1,0,0,0,1,0,0,0,In progress,335,225,148,708
Rajasthan,Alwar,Rajgarh,6931,Shri Chandpura,11114468611,55.0,3,224,0,3,0,0,0,1,0,0,0,In progress,432,345,376,1153
Rajasthan,Alwar,Rajgarh,6931,Kundroli,11114468621,16.1,2,225,0,1,0,0,0,1,0,0,0,In progress,373,648,107,1128
Rajasthan,Alwar,Rajgarh,6931,Kooncha,11114468641,31.62,1,24,0,0,0,0,0,0,0,0,0,In progress,0,71,62,133
Rajasthan,Alwar,Rajgarh,6931,Toda Jaisinghpura,111144686%3A1,23.68,12,339,0,5,0,0,0,3,1,1,1,In progress,61,1153,470,1684
Rajasthan,Alwar,Rajgarh,6931,Thana Rajaji,11114468711,17.82,6,859,0,4,0,0,0,1,0,0,0,In progress,720,959,2871,4550
Rajasthan,Alwar,Rajgarh,6931,Nangal Chandel,11114468751,25.98,4,71,0,1,1,1,1,1,1,1,1,In progress,0,0,360,360
Rajasthan,Alwar,Rajgarh,6931,Barwa Doongri,11114468761,29.94,2,79,0,3,3,3,3,2,2,2,2,In progress,5,277,67,349
Rajasthan,Alwar,Rajgarh,6931,Baldeogarh,11114468771,55.0,5,644,0,5,4,4,4,2,1,1,1,In progress,930,237,3174,4341
Rajasthan,Alwar,Rajgarh,6931,Nangal Karna,11114468781,55.0,2,69,0,1,1,1,1,2,2,2,2,In progress,8,283,84,375
Rajasthan,Alwar,Rajgarh,6931,Todi Ka Bas,11114468791,28.43,2,37,0,0,0,0,0,0,0,0,0,In progress,0,107,72,179
Rajasthan,Alwar,Rajgarh,6931,Birkari,11114468861,20.79,11,359,0,3,3,3,3,2,2,2,2,In progress,513,62,1674,2249
Rajasthan,Alwar,Rajgarh,6931,Kaniyawas,11114468871,31.13,1,43,0,1,1,1,1,0,0,0,0,In progress,0,0,322,322
Rajasthan,Alwar,Rajgarh,6931,Namdarpura,11114468891,21.0,1,42,0,1,1,1,1,0,0,0,0,In progress,0,0,223,223
Rajasthan,Alwar,Rajgarh,6931,Keetla,111144688%3A1,23.33,3,52,0,1,1,0,0,0,0,0,0,In progress,0,0,264,264
Rajasthan,Alwar,Rajgarh,6931,Prempura,11114468921,55.0,1,51,0,0,0,0,0,0,0,0,0,In progress,169,0,115,284
Rajasthan,Alwar,Rajgarh,6931,Gur Ka Khera,11114468941,37.0,1,41,0,0,0,0,0,0,0,0,0,In progress,0,0,181,181
Rajasthan,Alwar,Rajgarh,6931,Lakhawas,11114468971,55.0,1,79,0,1,1,1,1,0,0,0,0,In progress,15,371,4,390
Rajasthan,Alwar,Rajgarh,6931,Shreenagar,11114469111,55.0,5,228,0,1,1,1,1,1,0,0,0,In progress,151,0,1019,1170
Rajasthan,Alwar,Rajgarh,6931,Nayabas Haveli (rura,11114469121,25.74,1,33,0,1,0,0,0,0,0,0,0,In progress,0,66,73,139
Rajasthan,Alwar,Rajgarh,6931,Murlipura,11114469151,14.77,1,42,0,1,0,0,0,1,0,0,0,In progress,0,0,178,178
Rajasthan,Alwar,Rajgarh,6931,Moonpur,11114469181,55.0,3,253,0,3,2,2,2,1,0,0,0,In progress,26,685,641,1352
Rajasthan,Alwar,Rajgarh,6931,Veerpur,11114469211,55.0,3,165,0,1,1,1,1,1,0,0,0,In progress,238,632,15,885
Rajasthan,Alwar,Rajgarh,6931,Beeghota,11114469221,55.0,11,595,0,4,4,4,4,4,0,0,0,In progress,605,1508,1039,3152
Rajasthan,Alwar,Rajgarh,6931,Kharkhara,11114469231,55.0,2,84,0,0,0,0,0,1,1,1,1,In progress,77,412,2,491
Rajasthan,Alwar,Rajgarh,6931,Anawara,11114468%3A41,55.0,4,387,0,4,0,0,0,1,0,0,0,In progress,316,1074,570,1960
Rajasthan,Alwar,Rajgarh,6931,Dubbi,11114468%3A51,29.66,13,434,0,3,0,0,0,2,1,1,1,In progress,110,2014,84,2208
Rajasthan,Alwar,Rajgarh,6931,Thonsra,11114468%3A61,55.0,4,121,0,1,0,0,0,1,0,0,0,In progress,452,32,136,620
Rajasthan,Alwar,Rajgarh,6931,Roopbas,11114468%3A71,55.0,1,64,0,1,0,0,0,1,1,1,1,In progress,0,429,0,429
Rajasthan,Alwar,Rajgarh,6931,Pratappura,11114468%3A81,18.39,3,197,0,1,0,0,0,2,1,1,1,In progress,294,708,93,1095
Rajasthan,Alwar,Rajgarh,6931,Dabla Meena,111144692%3A1,18.12,8,159,0,1,0,0,0,1,0,0,0,In progress,152,694,36,882
Rajasthan,Alwar,Rajgarh,6931,Dabla Meo,11114469341,55.0,6,119,0,1,0,0,0,1,0,0,0,In progress,147,281,227,655
Rajasthan,Alwar,Rajgarh,6931,Balloopura,11114469361,16.04,8,288,0,5,1,0,1,2,2,2,2,In progress,79,136,1242,1457
Rajasthan,Alwar,Rajgarh,6931,Syaluta,11114468961,55.0,4,377,8,5,0,0,0,2,0,0,0,In progress,462,62,1551,2075
Rajasthan,Alwar,Rajgarh,6931,Gola Ka Bas,11114468821,55.0,2,423,30,10,10,10,10,12,6,6,6,In progress,697,183,1963,2843
Rajasthan,Alwar,Rajgarh,6931,Rajgarh (rural),11114469351,17.61,23,1336,210,5,5,0,5,3,2,2,2,In progress,173,1879,5053,7105
Rajasthan,Alwar,Rajgarh,6931,Sakat,11114467%3A41,19.55,30,1392,284,10,2,2,2,13,4,4,4,In progress,750,2618,3802,7170
Rajasthan,Alwar,Rajgarh,6931,Govindpura,11114467%3A%3A1,55.0,4,116,24,1,0,0,0,1,1,1,1,In progress,138,8,431,577
Rajasthan,Alwar,Rajgarh,6931,Thana,11114469241,20.74,17,280,62,2,0,0,0,6,3,3,3,In progress,344,201,808,1353
Rajasthan,Alwar,Rajgarh,6931,Koondla,11114468651,55.0,12,267,69,2,2,2,2,2,0,0,0,In progress,86,1208,44,1338
Rajasthan,Alwar,Rajgarh,6931,Palwa,11114469321,13.03,6,503,168,5,5,2,4,2,2,2,2,In progress,629,366,1591,2586
Rajasthan,Alwar,Rajgarh,6931,Talab,11114468361,14.89,7,863,321,8,6,6,6,6,0,0,0,In progress,693,987,2648,4328
Rajasthan,Alwar,Rajgarh,6931,Rajpur Bara,11114467%3A31,55.0,16,1189,586,6,6,6,6,4,3,3,3,In progress,1354,247,4101,5702
Rajasthan,Alwar,Rajgarh,6931,Khirat Ka Bas,111144687%3A1,55.0,2,71,37,1,1,1,1,1,1,1,1,In progress,0,282,67,349
Rajasthan,Alwar,Rajgarh,6931,Tahla,11114468431,35.29,8,959,516,16,6,6,6,3,1,1,1,In progress,1307,442,2922,4671
Rajasthan,Alwar,Rajgarh,6931,Bhangarh,11114468811,55.0,5,344,188,3,3,3,3,2,1,1,1,In progress,643,263,1077,1983
Rajasthan,Alwar,Rajgarh,6931,Dholan,11114468631,55.0,2,110,62,1,0,0,0,1,1,1,1,In progress,58,416,101,575
Rajasthan,Alwar,Rajgarh,6931,Nayagaon Bolka,11114468%3A21,55.0,4,259,148,1,0,0,0,1,0,0,0,In progress,146,341,1019,1506
Rajasthan,Alwar,Rajgarh,6931,Kali Pahari,11114468%3A11,55.0,8,336,217,2,0,0,0,1,0,0,0,In progress,266,974,442,1682
Rajasthan,Alwar,Rajgarh,6931,Indrapura,11114467%3A91,16.86,1,128,83,1,0,0,0,1,1,1,1,In progress,21,690,3,714
Rajasthan,Alwar,Rajgarh,6931,Shobhapura,11114468161,55.0,3,116,77,0,0,0,0,1,1,1,1,In progress,0,0,662,662
Rajasthan,Alwar,Rajgarh,6931,Dhamred,11114468%3A91,55.0,10,902,653,7,6,2,6,6,3,3,2,In progress,887,1162,2591,4640
Rajasthan,Alwar,Rajgarh,6931,Narayanpur,11114467961,55.0,11,382,292,3,3,2,3,1,0,0,0,In progress,342,97,1676,2115
Rajasthan,Alwar,Rajgarh,6931,Losal,11114468391,55.0,4,204,159,2,0,0,0,1,0,0,0,In progress,110,0,922,1032
Rajasthan,Alwar,Rajgarh,6931,Ramsinghpura,11114468661,55.0,4,256,200,2,2,1,2,2,1,1,1,In progress,321,385,575,1281
Rajasthan,Alwar,Rajgarh,6931,Khoh,11114468491,55.0,12,935,759,10,10,10,10,3,0,0,0,In progress,1084,1592,2073,4749
Rajasthan,Alwar,Rajgarh,6931,Digawara,11114468111,55.0,10,880,722,5,3,0,2,4,1,1,1,In progress,714,2133,1559,4406
Rajasthan,Alwar,Rajgarh,6931,Bahali,11114469281,55.0,6,344,287,4,4,4,4,1,0,0,0,In progress,350,495,1100,1945
Rajasthan,Alwar,Rajgarh,6931,Narwas,11114468691,55.0,2,320,269,1,1,1,1,1,0,0,0,In progress,1258,0,68,1326
Rajasthan,Alwar,Rajgarh,6931,Gordhanpura,11114468521,55.0,2,430,380,2,2,2,2,4,3,3,3,In progress,843,0,1223,2066
Rajasthan,Alwar,Rajgarh,6931,Ratanpura,11114468241,55.0,5,116,104,1,0,0,0,1,1,1,1,In progress,0,588,4,592
Rajasthan,Alwar,Rajgarh,6931,Murrata,111144681%3A1,55.0,2,54,49,1,1,1,1,0,0,0,0,In progress,75,87,102,264
Rajasthan,Alwar,Rajgarh,6931,Firozpur Khalsa,11114469271,55.0,1,107,101,1,1,0,1,1,0,0,0,In progress,178,408,2,588
Rajasthan,Alwar,Rajgarh,6931,Hodaheli,11114469291,55.0,1,210,210,1,1,0,1,1,0,0,0,100% Har Ghar Jal,120,155,851,1126
Rajasthan,Alwar,Rajgarh,6931,Firozpur Jageer,11114469261,8.76,4,243,243,2,2,0,2,2,1,1,1,100% Har Ghar Jal,137,378,824,1339
Rajasthan,Alwar,Rajgarh,6931,Todi,11114468171,34.32,5,171,171,1,0,0,0,1,0,0,0,100% Har Ghar Jal,274,0,704,978
Rajasthan,Alwar,Rajgarh,6931,Guwara Ghesli,11114468181,55.0,2,51,51,1,0,0,0,1,0,0,0,100% Har Ghar Jal,11,262,4,277
Rajasthan,Alwar,Rajgarh,6931,Motiwara,11114468191,55.0,7,250,250,4,4,4,4,3,0,0,0,100% Har Ghar Jal,703,218,1337,2258
Rajasthan,Alwar,Rajgarh,6931,Joneta,11114467971,55.0,6,226,226,1,1,1,1,2,2,2,2,100% Har Ghar Jal,256,384,470,1110
Rajasthan,Alwar,Rajgarh,6931,Mandawari,11114467981,55.0,4,73,73,1,0,0,0,0,0,0,0,100% Har Ghar Jal,71,149,178,398
Rajasthan,Alwar,Rajgarh,6931,Prempura,11114468221,55.0,5,164,164,1,0,0,0,1,1,1,1,100% Har Ghar Jal,92,260,489,841
Rajasthan,Alwar,Rajgarh,6931,Ghewar,11114468421,55.0,3,258,258,1,1,1,1,2,0,0,0,100% Har Ghar Jal,456,74,602,1132
Rajasthan,Alwar,Rajgarh,6931,Kakrali Rampura,11114468551,55.0,3,319,319,2,0,0,0,2,1,1,1,100% Har Ghar Jal,406,105,1132,1643
Rajasthan,Alwar,Rajgarh,6931,Dheeroda,11114468741,18.17,3,393,393,4,4,4,4,2,0,0,0,100% Har Ghar Jal,781,132,1127,2040
Rajasthan,Alwar,Rajgarh,6931,Kherli,11114468671,55.0,2,96,96,2,1,1,1,1,0,0,0,100% Har Ghar Jal,190,180,110,480
Rajasthan,Alwar,Rajgarh,6931,Deoti,11114468681,55.0,3,187,187,3,3,2,3,2,0,0,0,100% Har Ghar Jal,144,255,614,1013
Rajasthan,Alwar,Rajgarh,6931,Paota,11114468991,55.0,2,364,364,4,4,4,4,2,1,1,1,100% Har Ghar Jal,718,25,905,1648
Rajasthan,Alwar,Rajgarh,6931,Sitapura,11114468841,55.0,3,133,133,1,1,1,1,2,1,1,1,100% Har Ghar Jal,0,0,745,745
Rajasthan,Alwar,Rajgarh,6931,Kootooki,11114468931,55.0,4,295,295,4,0,0,0,1,0,0,0,100% Har Ghar Jal,443,0,1143,1586
Rajasthan,Alwar,Umrain,6981,Kakrali Mev,111144646%3A1,55.0,7,917,0,0,0,0,0,0,0,0,0,In progress,1316,2,4789,6107
Rajasthan,Alwar,Umrain,6981,Bhoowaka,11114464711,55.0,3,204,0,0,0,0,0,0,0,0,0,In progress,103,0,1209,1312
Rajasthan,Alwar,Umrain,6981,Naharpur,11114464761,19.8,1,382,0,0,0,0,0,0,0,0,0,In progress,66,5,1750,1821
Rajasthan,Alwar,Umrain,6981,Kemala,11114464771,55.0,1,390,0,0,0,0,0,0,0,0,0,In progress,1189,0,991,2180
