state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Sawangi,111136%3A6711,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Gandhi Nagar,111136%3A6721,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Amgaon,111136%3A6731,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Ekalpur,111136%3A6741,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Koregaon,111136%3A6751,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Bodadha Gaonganna,111136%3A6761,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Ravanwadi,111136%3A6781,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kasari Tukum,111136%3A6791,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Shankarpur,111136%3A67%3A1,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Dongar Mendha,111136%3A6811,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Chop,111136%3A6821,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Visora,111136%3A6831,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Tulshi,111136%3A6841,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Pimpalgaon,111136%3A6851,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Potgaon,111136%3A6861,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Vithalgaon,111136%3A6871,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kokadi,111136%3A6881,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kurud,111136%3A6891,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kondhala,111136%3A68%3A1,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Shivrajpur Chak,111136%3A6911,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Fari,111136%3A6921,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Usegaon,111136%3A6931,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Dongargaon Halbi,111136%3A6941,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Arattondi,111136%3A6951,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Chikhali,111136%3A6961,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Chikhali Tukum,111136%3A6971,40.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kinhala,111136%3A6981,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Vihirgaon,111136%3A6991,55.0
Maharashtra,Gadchiroli,Desaiganj Wadasa,54861,Kalamgaon,111171485%3A1,35.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Navargaon,11113693811,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Sawargaon,111136939%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Petedongari,11113693%3A11,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Krupala,11113693%3A71,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bhagwanpur (n.v.),11113693151,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,DONGARGAON BK,11113693281,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kosamghat,11113693941,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Vihirgaon Mokasa,11113693%3A51,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kurhadi,11113693271,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Madaya Tukum,11113693571,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mahadwadi,11113693261,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Rakhi,11113693%3A61,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Porla,11113693841,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Chandala,111136931%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Rajoli,11113693881,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Dhunde Shivni,11113693381,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kharpundi,11113693561,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Murmadi,11113693761,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kalamtola,11113693191,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Gilgaon,11113693411,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mudaza Bk,11113693621,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mendha,11113693741,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Maregaon,11113693751,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Katali,11113693581,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Katali Chak,11113693591,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Murkhala,111136935%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Navegaon,11113693611,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Maroda,11113693641,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Pekinkasa,11113693651,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Karkazora,11113693661,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Marda,11113693671,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Tohagaon,11113693681,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Jaller,11113693691,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Keligatta,111136936%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Maushikhamb,11113693711,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Belgaon,11113693721,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Rankheda,11113693731,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Maushi Chak,11113693771,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Botheda,11113693781,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Nagri,11113693791,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Pulkhal,111136937%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Potegaon,11113693851,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Surya Dongari,11113693861,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Benoli,11113693871,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Gawalheti,11113693891,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Rajgata Chak,111136938%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Usegaon,11113693911,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Shivni,11113693921,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Sawela,11113693931,40.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Raipur,11113693951,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Suimara,11113693961,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kanhalgaon,11113693971,40.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Salaitola,11113693981,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Gajanguda,11113693991,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Hirapur,11113693421,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kumbhi Mokasa,11113693431,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mademul,11113693441,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Indala,11113693451,58.51
Maharashtra,Gadchiroli,Gadchiroli,54891,Jepra,11113693461,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Rajagata Mal,11113693471,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Jamgaon,11113693481,40.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Tadguda,11113693491,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Jalegaon,111136934%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Korkuti,11113693511,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Nagweli,11113693521,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kaneri,11113693531,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kotgal,11113693541,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Khursa,11113693551,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Gurwada,11113693391,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Gogaon,111136933%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Ranmul,11113693211,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Ranbhumi,11113693221,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Chambharda,11113693231,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Churchura Mal,11113693241,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Churchura Chak,11113693251,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,MARKBODI,11113693291,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Darshani Mal,111136932%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Darshani Chak,11113693311,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Devapur,11113693321,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kadasi,11113693331,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kharadguda,11113693341,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Dewada,11113693351,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bitantola,11113693361,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Dibhana Mal,11113693371,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bhikar Maushi,11113693161,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Murumbodi Chak,11113693171,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Ambetola,11113693181,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Adapalli,11113692%3A91,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Amirza,11113692%3A%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Ambeshivani,11113693111,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bodali Mal,11113693121,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bodali Tukum,11113693131,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Bamhani,11113693141,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mohazari Patch,11113693821,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Pardi Kupi,11113693831,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kurkheda,11113693%3A21,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Sakhara,11113693%3A31,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Tembha,11113693%3A41,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Wakadi,11113693%3A81,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Mhasali,11113693%3A91,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Wasa,11113693%3A%3A1,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Yevli,11113694131,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Govindpur,11113694141,55.0
Maharashtra,Gadchiroli,Gadchiroli,54891,Kondhana,111173724%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Talegaon Chak,111136973%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Nimgaon,11113697391,1.63
Maharashtra,Gadchiroli,Dhanora,54871,Modebhatti,11113696971,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Jewalwahi,11113696811,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Hipaner,11113696691,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Zari,11113697621,12.09
Maharashtra,Gadchiroli,Dhanora,54871,Godalwahi,11113696681,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Mendha,11113697%3A%3A1,0.92
Maharashtra,Gadchiroli,Dhanora,54871,Japtalai,11113696911,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kangadi,11113698291,3.07
Maharashtra,Gadchiroli,Dhanora,54871,Bodhankheda,11113698311,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kondawahi,11113696471,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Mendhatola,11113697961,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gota,11113696611,28.1
Maharashtra,Gadchiroli,Dhanora,54871,Salebhatti,11113697931,28.16
Maharashtra,Gadchiroli,Dhanora,54871,Sursundi,11113698351,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Palkheda,11113696581,1.11
Maharashtra,Gadchiroli,Dhanora,54871,Salebhatti,11113698151,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Durgapur,11113697221,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Morchul,11113698271,1.57
Maharashtra,Gadchiroli,Dhanora,54871,Gatanyeli,11113697781,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Masanadi,11113697541,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Bandhona,11113697951,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Chicholi,111136967%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Nimgaon,11113697421,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Chingali,11113696871,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kulbhatti,11113696441,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pekin Mudza,11113697561,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Dhorgatta,11113697531,40.0
Maharashtra,Gadchiroli,Dhanora,54871,Jambhali,11113696991,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Hirange,11113698381,40.0
Maharashtra,Gadchiroli,Dhanora,54871,Dudhamala,111136971%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Khutgaon,11113696571,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pauni,11113698161,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Tumdikasa,11113698391,1.32
Maharashtra,Gadchiroli,Dhanora,54871,Lekha,11113697%3A91,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Yerkad(mowad),11113697%3A41,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Khamtala,11113696371,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kuthegaon,11113696421,40.0
Maharashtra,Gadchiroli,Dhanora,54871,Gattepayli,11113697971,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Mohagaon,11113697981,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pulkhal,11113697991,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kondekal,111136979%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Tulmer,11113697%3A11,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Moholi,11113697%3A21,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Sinsur,11113697%3A31,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Rangi,11113697%3A51,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Rakhatola,11113697%3A61,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Makepayli,11113697%3A71,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gaidongari,11113697%3A81,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Paidi,11113697551,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Salan Tola,11113697941,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Wadgaon,11113698171,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Karemarka,11113698181,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Dhawari,11113698191,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Parasvihir,111136981%3A1,6.43
Maharashtra,Gadchiroli,Dhanora,54871,Sawanga Bk,11113698211,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Sawanga Kh,11113698221,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Morchul,11113698231,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kanheli,11113698241,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Halkanhar,11113698251,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Sawargaon,11113698261,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Markagaon,11113698281,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kanhaltola,11113698111,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Sakhera,11113698121,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pathargota,11113698131,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Horakasa,11113698141,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Rengagaon,111136983%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gurekasa,11113698411,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Heti,11113698421,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Irupdhodari,11113698361,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Saigaon,11113698371,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gajamendhi,111136982%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Sode,11113698321,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Bhusamkudo,11113698331,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pusawandi,11113698341,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Talodhi,11113696431,35.0
Maharashtra,Gadchiroli,Dhanora,54871,Charvidand Rampur,11113696451,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Bandhur,11113696461,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Waghbhumi,11113696381,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Yermagad,11113696391,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Marma,111136963%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Karwafa,11113696411,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Iruptola,11113696241,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Murmadi,11113696251,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Mangewada,11113696261,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kanhalgaon,11113696271,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Shivagata,11113696281,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Khedi,11113696291,35.0
Maharashtra,Gadchiroli,Dhanora,54871,Katezari No 2,111136962%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Charwahi,11113696311,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Lahanzeliya,11113696321,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gotatola,11113696331,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Kamangad,11113696341,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Chimrikal,11113696351,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Pandharsada,11113696591,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Gatta,111136965%3A1,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Yadasagondi,11113696621,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Jambhalizora,11113696631,16.67
Maharashtra,Gadchiroli,Dhanora,54871,Girola,11113696641,55.0
Maharashtra,Gadchiroli,Dhanora,54871,Paraswadi,11113696651,25.49
Maharashtra,Gadchiroli,Dhanora,54871,Udegaon,11113696661,55.0
