state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Kerala,Kozhikode,Permbra,713%3A1,PERAMBRA,11112816641,100.0,3,924,226,2,2,2,2,7,7,4,7,In progress,169,30,4104,4303
Kerala,Kozhikode,Permbra,713%3A1,Palery,11112816661,44.2,9,3262,1149,6,6,6,6,13,13,4,4,In progress,1020,102,14943,16065
Kerala,Kozhikode,Permbra,713%3A1,Chembanoda,11112816631,47.4,3,1106,462,3,3,3,3,2,2,0,2,In progress,250,37,4439,4726
Kerala,Kozhikode,Permbra,713%3A1,Koothali,11112816671,55.0,9,3260,1394,2,2,2,2,12,12,3,4,In progress,843,28,11996,12867
Kerala,Kozhikode,Permbra,713%3A1,Changaroth,11112816651,55.0,10,3770,2017,12,12,12,12,10,10,0,2,In progress,1245,142,16569,17956
Kerala,Kozhikode,Balussery,71321,Ulliyeri,11112816761,21.62,19,8188,0,20,20,20,20,30,30,3,30,In progress,4249,32,30288,34569
Kerala,Kozhikode,Balussery,71321,Sivapuram,11112816791,31.7,11,5765,357,10,10,10,10,16,16,3,16,In progress,2701,70,22089,24860
Kerala,Kozhikode,Balussery,71321,Unnikulam,111128167%3A1,55.0,12,6079,431,20,20,20,20,31,31,9,31,In progress,2389,219,25039,27647
Kerala,Kozhikode,Balussery,71321,Kanthalode,11112816741,36.55,6,2659,195,6,6,6,6,12,12,1,12,In progress,1015,400,9246,10661
Kerala,Kozhikode,Balussery,71321,Kinalur,11112816731,32.94,6,2746,234,4,4,4,4,10,10,3,10,In progress,1497,19,9963,11479
Kerala,Kozhikode,Balussery,71321,Panangad,11112816721,29.08,8,3354,529,5,5,5,5,14,14,4,14,In progress,2104,15,11652,13771
Kerala,Kozhikode,Balussery,71321,Koorachundu,11112816691,14.83,15,4924,844,10,10,10,10,20,20,11,20,In progress,1411,234,19588,21233
Kerala,Kozhikode,Balussery,71321,Avitanallur,11112816771,18.08,9,3993,844,9,9,9,9,14,14,14,14,In progress,1995,615,14189,16799
Kerala,Kozhikode,Balussery,71321,Kottur,11112816781,100.0,8,3096,723,8,8,8,8,13,13,11,13,In progress,1201,295,11499,12995
Kerala,Kozhikode,Balussery,71321,Naduvannur,111128166%3A1,100.0,16,6417,2427,12,12,12,12,26,26,23,26,In progress,3125,58,24481,27664
Kerala,Kozhikode,Balussery,71321,Balusseri,11112816751,55.0,17,6961,4550,20,20,19,20,31,31,5,30,In progress,3963,198,25065,29226
Kerala,Kozhikode,Thodannur,71411,Thiruvallur,11112816491,24.88,9,3951,15,11,11,11,11,17,17,3,11,In progress,821,12,15869,16702
Kerala,Kozhikode,Thodannur,71411,Kottappally,111128164%3A1,28.01,11,4788,24,16,16,16,16,18,18,0,9,In progress,398,0,20805,21203
Kerala,Kozhikode,Thodannur,71411,Villiappaly,11117476421,55.0,19,9082,1489,19,19,19,19,33,33,5,13,In progress,1595,198,34945,36738
Kerala,Kozhikode,Thodannur,71411,Ayancheri,111174748%3A1,100.0,17,7063,1649,20,20,20,20,25,25,3,12,In progress,2654,972,24371,27997
Kerala,Kozhikode,Thodannur,71411,Maniyur,11117475371,25.6,14,7104,2069,18,18,18,18,26,26,3,3,In progress,2200,339,26634,29173
Kerala,Kozhikode,Thodannur,71411,Palayad,11117635241,55.0,7,3366,1236,12,12,12,12,14,14,0,1,In progress,145,19,13213,13377
Kerala,Kozhikode,Vadakara,71431,Eramala,11112816281,29.37,19,9404,177,24,24,24,24,34,34,3,18,In progress,908,0,35996,36904
Kerala,Kozhikode,Vadakara,71431,Onchiam,11112816291,100.0,17,7746,567,16,16,16,16,27,27,4,17,In progress,477,48,29982,30507
Kerala,Kozhikode,Vadakara,71431,Azhiyur,11112816261,100.0,18,7883,1146,17,17,17,17,28,28,2,10,In progress,1176,5,30787,31968
Kerala,Kozhikode,Vadakara,71431,Chorode,11112816271,100.0,21,10091,2846,21,21,21,21,35,35,7,30,In progress,831,27,39865,40723
Kerala,Kozhikode,Pandalayani,71391,Atholi,11112816711,24.93,17,7101,39,16,16,16,16,31,31,4,31,In progress,4774,51,25218,30043
Kerala,Kozhikode,Pandalayani,71391,Moodadi,11112816841,20.53,18,7212,41,15,15,15,15,32,32,11,32,In progress,2312,48,29797,32157
Kerala,Kozhikode,Pandalayani,71391,Chemancheri,11112816821,30.33,20,8267,365,16,16,16,16,34,34,10,34,In progress,1929,41,35105,37075
Kerala,Kozhikode,Pandalayani,71391,Chengottukavu,11112816831,27.08,17,6704,1674,13,13,13,13,27,27,4,27,In progress,1417,64,27012,28493
Kerala,Kozhikode,Pandalayani,71391,Arikkulam,11112816811,22.92,13,4613,1536,10,10,10,10,19,19,4,19,In progress,1662,47,17860,19569
Kerala,Malappuram,Mankada,71481,Kuruvambalam,11112818241,100.0,9,3767,1460,6,6,6,6,15,15,15,15,In progress,1477,15,18222,19714
Kerala,Malappuram,Mankada,71481,Puzhakkattiri,11112818271,100.0,17,7518,4677,13,13,9,12,25,25,25,25,In progress,2561,57,39141,41759
Kerala,Malappuram,Mankada,71481,Pulamanthole,11112818231,66.36,11,4528,2879,7,7,7,7,19,19,19,19,In progress,1682,30,21407,23119
Kerala,Malappuram,Mankada,71481,Moorkkanad,11112818251,55.0,19,9380,6976,13,13,12,13,34,34,31,30,In progress,4386,87,46078,50551
Kerala,Malappuram,Mankada,71481,Vadakkangara,11112818221,55.0,13,4328,3550,14,14,14,14,18,18,18,18,In progress,1389,19,20243,21651
Kerala,Malappuram,Mankada,71481,Koottilangadi,11112818261,55.0,19,8026,7099,19,19,19,19,36,36,36,36,In progress,2410,53,38875,41338
Kerala,Malappuram,Mankada,71481,Mankada,11112818211,55.0,18,6193,5581,18,18,18,18,29,29,29,29,In progress,4069,130,30970,35169
Kerala,Malappuram,Mankada,71481,Kuruva,111128181%3A1,55.0,22,11925,11925,17,17,17,17,45,45,39,39,100% Har Ghar Jal,2942,70,49108,52120
Kerala,Malappuram,Kondotty,71451,Chelambra,11112817511,70.0,18,10482,5148,16,16,12,16,28,28,0,12,In progress,3300,35,35379,38714
Kerala,Malappuram,Kondotty,71451,Pallikkal,11112817541,100.0,22,9690,5709,17,17,17,17,38,38,0,38,In progress,4789,142,48937,53868
Kerala,Malappuram,Kondotty,71451,Vazhakkad,11112817561,55.0,19,9593,5798,27,27,27,27,31,31,3,30,In progress,4369,164,38043,42576
Kerala,Malappuram,Kondotty,71451,Vazhayur,11112817551,55.0,25,9787,8226,14,14,14,14,28,28,0,28,In progress,5891,148,44280,50319
Kerala,Malappuram,Kondotty,71451,Pulikkal,11112817571,100.0,21,8505,7974,25,25,25,25,37,37,0,37,In progress,3930,113,40716,44759
Kerala,Malappuram,Kondotty,71451,Muduvallur,11117623251,100.0,15,5043,4921,11,11,11,11,25,25,25,25,In progress,3511,78,26346,29935
Kerala,Malappuram,Kondotty,71451,Cherukavu,11112817521,60.28,11,4765,4765,14,14,14,14,35,35,1,35,100% Har Ghar Jal,1960,32,21901,23893
Kerala,Malappuram,Ponnani,71521,Tavanur,11112817911,55.0,19,11633,6488,18,18,18,18,34,34,29,28,In progress,8891,145,49663,58699
Kerala,Malappuram,Ponnani,71521,Kalady,11117624211,100.0,16,7226,4804,14,14,13,14,25,25,5,7,In progress,0,0,23984,23984
Kerala,Malappuram,Ponnani,71521,Vattamkulam,11112817931,55.0,19,7762,6116,17,17,16,16,32,32,0,5,In progress,6093,115,37798,44006
Kerala,Malappuram,Ponnani,71521,Edappal,11112817941,55.0,19,8349,6753,24,24,16,24,34,34,17,23,In progress,4979,3,33594,38576
Kerala,Malappuram,Areecode,71441,Pulpatta,11112817461,7.41,21,9244,3416,18,18,18,18,42,42,23,0,In progress,5502,898,43271,49671
Kerala,Malappuram,Areecode,71441,Areekode,11112817491,55.0,18,8068,5212,20,20,20,20,35,35,32,34,In progress,3827,54,33174,37055
Kerala,Malappuram,Areecode,71441,Kavanoor,11112817441,100.0,19,9851,6514,23,23,23,23,38,38,2,2,In progress,4895,77,43214,48186
Kerala,Malappuram,Areecode,71441,Urungattiri,11112817431,55.0,11,5487,3643,12,11,10,11,25,25,5,19,In progress,2250,170,23287,25707
Kerala,Malappuram,Areecode,71441,Vettilappara,11112817421,48.51,22,9056,6043,8,8,8,8,19,19,5,16,In progress,3692,1319,39055,44066
Kerala,Malappuram,Areecode,71441,Kuzhimanna,111128174%3A1,100.0,18,6843,4933,16,16,16,16,36,36,13,36,In progress,3727,79,33566,37372
Kerala,Malappuram,Areecode,71441,Kizhuparamba,11112817451,100.0,14,5250,3819,18,18,18,18,21,21,21,21,In progress,2185,30,23088,25303
Kerala,Malappuram,Areecode,71441,Cheekode,11112817471,100.0,6,2478,2412,16,16,16,16,39,39,38,39,In progress,882,13,11912,12807
Kerala,Malappuram,Kuttipuram,71461,Melmuri,11112817%3A51,100.0,8,4387,1250,3,3,3,3,15,15,15,15,In progress,803,96,22076,22975
Kerala,Malappuram,Kuttipuram,71461,Naduvattom,11112817%3A71,100.0,13,6303,2019,9,9,9,9,22,22,9,9,In progress,3418,0,35090,38508
Kerala,Malappuram,Kuttipuram,71461,Marakkara,11112817%3A41,39.13,12,5603,1808,11,11,11,11,21,21,21,21,In progress,1402,82,34160,35644
Kerala,Malappuram,Kuttipuram,71461,Kuttippuram,11112817%3A61,55.0,10,5669,2067,14,14,13,14,19,19,6,8,In progress,2573,0,25935,28508
Kerala,Malappuram,Kuttipuram,71461,Kurumbathur,111128179%3A1,46.89,15,6444,3023,15,15,15,15,26,26,26,26,In progress,1859,74,40052,41985
Kerala,Malappuram,Kuttipuram,71461,Athavanad,11112817%3A11,55.0,7,3838,1821,5,5,5,5,13,13,13,13,In progress,976,75,19984,21035
Kerala,Malappuram,Kuttipuram,71461,Irimbiliyam,11112817%3A31,100.0,17,6899,5680,14,14,14,14,31,31,31,31,In progress,5004,17,29490,34511
Kerala,Malappuram,Kuttipuram,71461,Edayoor,11112817%3A21,55.0,19,8058,8058,12,12,12,12,33,33,33,33,100% Har Ghar Jal,4350,100,36735,41185
Kerala,Malappuram,Malappuram,71471,Pookkottur,11112818361,100.0,19,7951,2315,16,16,16,16,37,37,29,37,In progress,2545,78,39250,41873
Kerala,Malappuram,Malappuram,71471,Morayur,11112818331,16.2,18,7403,2452,16,16,16,16,38,38,8,38,In progress,2645,52,36744,39441
Kerala,Malappuram,Malappuram,71471,Kodur,11112818281,100.0,19,8081,3783,19,19,19,19,30,30,23,30,In progress,1216,80,41964,43260
Kerala,Malappuram,Malappuram,71471,Ponmala,11112818351,55.0,18,7106,3622,23,23,23,23,30,30,22,30,In progress,1710,101,36761,38572
Kerala,Malappuram,Malappuram,71471,Anakkayam,11117462611,100.0,17,6615,4501,21,21,21,21,27,27,27,27,In progress,1256,39,42576,43871
Kerala,Malappuram,Malappuram,71471,Pandalur,11112818321,32.66,6,2659,2096,7,7,7,7,21,21,21,21,In progress,637,52,14772,15461
Kerala,Malappuram,Malappuram,71471,Othukkungal,111128175%3A1,100.0,20,8033,6510,19,19,19,19,24,24,23,24,In progress,1773,46,43009,44828
Kerala,Malappuram,Perumthalmanna,714%3A1,Keezhattur,11112818141,34.49,8,3470,5,15,15,15,15,13,13,13,13,In progress,1481,21,15602,17104
Kerala,Malappuram,Perumthalmanna,714%3A1,Nenmini,11112818151,3.35,11,4447,23,6,6,6,6,19,19,19,19,In progress,2813,19,20036,22868
Kerala,Malappuram,Perumthalmanna,714%3A1,Kariavattom,11112818191,100.0,11,5192,675,7,7,7,7,19,19,19,19,In progress,2924,11,23700,26635
Kerala,Malappuram,Perumthalmanna,714%3A1,Vettathur,11112818181,3.68,5,2557,608,6,6,6,6,9,9,9,9,In progress,2023,18,11526,13567
Kerala,Malappuram,Perumthalmanna,714%3A1,Melattur,11112818131,27.84,16,6394,2446,17,17,17,17,27,27,27,27,In progress,3835,32,27140,31007
Kerala,Malappuram,Perumthalmanna,714%3A1,Valambur,111128182%3A1,100.0,13,7030,2801,12,12,12,12,26,26,26,26,In progress,2576,72,32118,34766
Kerala,Malappuram,Perumthalmanna,714%3A1,Angadippuram,11112818291,42.71,10,5375,2352,15,15,15,15,17,17,17,17,In progress,2058,65,22616,24739
Kerala,Malappuram,Perumthalmanna,714%3A1,Anamangad,11112817%3A91,2.92,11,5160,3189,9,9,9,9,20,20,20,20,In progress,2943,37,22013,24993
Kerala,Malappuram,Perumthalmanna,714%3A1,Arakkuparamba,11112818171,100.0,6,2776,1786,10,10,10,10,9,9,9,9,In progress,2118,38,12593,14749
Kerala,Malappuram,Perumthalmanna,714%3A1,Elamkulam,11112818121,100.0,16,5968,4310,13,13,13,13,27,27,27,27,In progress,3823,60,25855,29738
Kerala,Malappuram,Perumthalmanna,714%3A1,Thazhekode,11112818161,14.57,15,6576,5337,13,13,13,13,19,19,19,19,In progress,3293,131,27750,31174
Kerala,Malappuram,Perumthalmanna,714%3A1,Aliparamba,11112817%3A%3A1,55.0,10,6126,6126,8,8,8,8,20,20,20,20,100% Har Ghar Jal,2389,49,18500,20938
Kerala,Malappuram,Vengara,71561,Oorakam,11112818341,100.0,17,7986,1255,20,20,20,20,28,28,0,28,In progress,2083,80,33603,35766
Kerala,Malappuram,Vengara,71561,Thennala,11112817591,100.0,16,6913,1805,10,10,9,10,23,23,14,12,In progress,1522,0,29674,31196
Kerala,Malappuram,Vengara,71561,Vengara,11112817631,100.0,23,12245,4754,16,16,16,16,39,39,0,39,In progress,2994,191,52879,56064
Kerala,Malappuram,Vengara,71561,Thennala,11112817621,55.0,17,7219,3085,8,8,8,8,27,27,25,22,In progress,1533,1,34087,35621
Kerala,Malappuram,Vengara,71561,Parappur,11112817611,100.0,19,8163,5192,20,20,20,20,36,36,36,36,In progress,700,61,40034,40795
Kerala,Malappuram,Vengara,71561,Kannamangalm,11112817641,100.0,20,9804,7649,25,25,25,25,62,62,61,61,In progress,3819,193,41846,45858
Kerala,Malappuram,Thanoor,71531,Niramaruthur,111128178%3A1,100.0,17,6940,68,17,17,12,17,28,28,20,28,In progress,2062,110,28890,31062
Kerala,Malappuram,Thanoor,71531,Ponmundam,11112817891,10.16,16,6700,603,6,6,6,6,21,21,21,21,In progress,582,0,31158,31740
Kerala,Malappuram,Thanoor,71531,Cheriyamundam,11112817821,25.01,18,7724,744,13,13,13,13,29,29,29,29,In progress,1140,0,33637,34777
Kerala,Malappuram,Thanoor,71531,Tanalur,11112817851,55.0,23,11959,4417,11,11,11,11,40,40,40,40,In progress,2002,4,42574,44580
Kerala,Malappuram,Thanoor,71531,Ozhur,11112817841,100.0,18,8874,3487,11,11,11,11,28,28,28,28,In progress,1823,102,39222,41147
Kerala,Malappuram,Thanoor,71531,Perumanna,11112817811,55.0,16,7205,4569,11,11,11,11,25,25,8,12,In progress,1809,1,34166,35976
Kerala,Malappuram,Thanoor,71531,Valavannur,11112817861,100.0,19,7466,5400,35,35,34,35,39,39,30,39,In progress,961,97,36300,37358
Kerala,Malappuram,Thanoor,71531,Kalpakancheri,11112817831,55.0,19,7568,5799,29,29,29,29,36,36,30,34,In progress,414,118,37390,37922
Kerala,Malappuram,Nilamboor,71491,Pullipadam,111171868%3A1,55.0,5,1841,140,5,5,5,5,9,9,9,9,In progress,561,740,7996,9297
Kerala,Malappuram,Nilamboor,71491,Kurumbilangode,11112817221,55.0,19,7668,1716,13,13,13,13,34,34,34,34,In progress,2127,2211,34318,38656
Kerala,Malappuram,Nilamboor,71491,Edakkara,111128171%3A1,55.0,18,7759,2156,15,15,15,15,28,28,28,28,In progress,2174,977,34847,37998
Kerala,Malappuram,Nilamboor,71491,Akampadam,11112817151,28.06,8,2821,883,12,12,12,12,12,12,12,12,In progress,936,1517,10831,13284
Kerala,Malappuram,Nilamboor,71491,Vazhikkadavu,11112817191,100.0,23,10347,3632,19,19,19,19,41,41,41,41,In progress,3469,977,47994,52440
Kerala,Malappuram,Nilamboor,71491,Edakkara,11112817181,31.56,13,5003,1926,7,7,7,7,21,21,21,21,In progress,2327,930,22968,26225
Kerala,Malappuram,Nilamboor,71491,Chungathara,11112817161,40.18,13,5742,3283,17,17,17,17,21,21,21,21,In progress,1509,1119,24377,27005
Kerala,Malappuram,Nilamboor,71491,Edakkara,111171869%3A1,100.0,6,2244,1958,6,6,6,6,10,10,10,10,In progress,411,669,10133,11213
Kerala,Malappuram,Vandoor,71571,Karakunnu,11112817371,10.61,6,2857,25,4,4,4,4,16,16,16,16,In progress,2031,52,13466,15549
Kerala,Malappuram,Vandoor,71571,Elankur,11112817381,7.76,7,3480,52,2,2,2,2,14,14,14,14,In progress,1993,26,15620,17639
Kerala,Malappuram,Vandoor,71571,Trikkalangode,11112817361,10.36,10,5062,86,26,26,26,26,19,19,19,19,In progress,3381,75,23087,26543
Kerala,Malappuram,Vandoor,71571,Chembrasseri,11112817311,35.25,6,2780,49,5,5,5,5,14,14,14,14,In progress,2049,52,11797,13898
Kerala,Malappuram,Vandoor,71571,Pandikkad,111128172%3A1,41.04,7,3305,161,14,14,14,14,14,14,14,14,In progress,2411,33,14443,16887
Kerala,Malappuram,Vandoor,71571,Vettikkattiri,11112817321,55.0,10,5574,338,16,16,16,16,22,22,22,22,In progress,2148,36,26393,28577
Kerala,Malappuram,Vandoor,71571,Porur,11112817351,11.15,17,6858,881,15,15,15,15,31,31,31,31,In progress,5416,114,29644,35174
Kerala,Malappuram,Vandoor,71571,Mambad,11112817261,19.65,10,4843,966,26,26,26,26,17,17,17,17,In progress,1514,267,20560,22341
Kerala,Malappuram,Vandoor,71571,Pullipadam,11112817271,100.0,32,15936,4218,29,29,29,29,66,66,66,66,In progress,9096,1601,65856,76553
Kerala,Malappuram,Vandoor,71571,Thiruvali,11112817391,55.0,16,8453,5197,9,9,9,9,28,28,28,28,In progress,5619,56,22185,27860
Kerala,Malappuram,Vandoor,71571,Edavanna,11112817331,3.75,9,4038,4038,21,21,21,21,16,16,16,16,100% Har Ghar Jal,799,106,18183,19088
Kerala,Malappuram,Vandoor,71571,Perakamanna,11112817341,100.0,13,6292,6292,3,3,3,3,27,27,27,27,100% Har Ghar Jal,2782,296,29118,32196
Kerala,Malappuram,Perumpadappu,71511,Perumpadappa,11112817981,55.0,18,7072,241,14,14,14,14,34,34,17,12,In progress,404,29,39905,40338
Kerala,Malappuram,Perumpadappu,71511,Marancheri,11112817961,22.0,19,8432,402,13,13,12,13,33,33,22,23,In progress,2415,0,45523,47938
Kerala,Malappuram,Perumpadappu,71511,Veliyankode,11112817991,100.0,18,8103,1009,13,13,13,13,32,32,8,10,In progress,852,36,34698,35586
Kerala,Malappuram,Perumpadappu,71511,Nannamukku,11112817971,100.0,17,7881,3791,13,13,13,13,29,29,29,29,In progress,3011,46,13200,16257
Kerala,Malappuram,Perumpadappu,71511,Alangode,11112817951,100.0,19,8484,5842,23,23,22,23,33,33,31,33,In progress,4925,5,30607,35537
Kerala,Malappuram,Thiroorangadi,71551,Ariyallur,11112817691,15.59,13,7631,466,11,11,0,11,29,29,5,15,In progress,1823,45,29651,31519
Kerala,Malappuram,Thiroorangadi,71551,A.r.nagar,11112817741,100.0,21,9103,688,13,13,13,13,41,41,41,41,In progress,2223,56,45247,47526
Kerala,Malappuram,Thiroorangadi,71551,Nannambra,11112817721,100.0,21,9321,1441,19,19,19,19,37,37,0,37,In progress,1504,24,45715,47243
Kerala,Malappuram,Thiroorangadi,71551,Peruvallur,11112817731,100.0,19,9030,1843,13,13,0,13,37,37,2,19,In progress,3079,62,37400,40541
Kerala,Malappuram,Thiroorangadi,71551,Vallikkunnu,111128176%3A1,55.0,10,5919,2235,15,15,0,15,24,24,5,13,In progress,1947,27,20577,22551
Kerala,Malappuram,Thiroorangadi,71551,Moonniyur,11112817711,100.0,23,14378,6426,14,14,0,14,47,47,2,9,In progress,3157,70,58371,61598
Kerala,Malappuram,Thiroorangadi,71551,Thenhippalam,11112817661,28.38,17,11556,5205,9,9,0,9,29,29,2,15,In progress,3260,59,33690,37009
Kerala,Malappuram,Kalikavu,77%3A31,Thuvvur,111128173%3A1,55.0,17,7066,427,10,10,10,10,34,34,34,34,In progress,4572,102,32111,36785
Kerala,Malappuram,Kalikavu,77%3A31,Karulai,11112817171,1.19,15,5810,635,12,12,12,12,26,26,26,26,In progress,3353,1238,24317,28908
Kerala,Malappuram,Kalikavu,77%3A31,Kerala Estate,11112817291,70.0,5,2214,403,5,5,5,5,7,7,7,7,In progress,669,62,10547,11278
Kerala,Malappuram,Kalikavu,77%3A31,Chekkode,11112817231,12.57,8,3323,811,10,10,10,10,11,11,11,11,In progress,1243,613,15190,17046
Kerala,Malappuram,Kalikavu,77%3A31,Vellayoor,11112817251,100.0,23,9951,3155,19,19,19,19,37,37,37,37,In progress,2688,67,46397,49152
Kerala,Malappuram,Kalikavu,77%3A31,Edappatta,11112818111,100.0,15,5485,1752,11,11,11,11,25,25,25,25,In progress,2416,100,24990,27506
Kerala,Malappuram,Kalikavu,77%3A31,Kalikavu,11112817241,45.75,6,2851,1039,11,11,11,11,8,8,8,8,In progress,369,57,12034,12460
Kerala,Malappuram,Kalikavu,77%3A31,Amarambalam,11112817141,55.0,19,8584,3215,17,17,17,17,29,29,29,29,In progress,4623,1123,34889,40635
Kerala,Malappuram,Kalikavu,77%3A31,Karuvarakundu,11112817281,55.0,16,7210,2829,14,14,14,13,29,29,29,29,In progress,3032,183,30982,34197
Kerala,Malappuram,Thiroor,71541,Triprangode,11112817771,100.0,22,10824,0,21,21,21,21,34,34,34,34,In progress,3436,85,49709,53230
Kerala,Malappuram,Thiroor,71541,Purathur,11112817751,6.59,19,7748,0,11,11,11,11,31,31,31,31,In progress,4733,65,33209,38007
Kerala,Malappuram,Thiroor,71541,Talakkad,11112817761,100.0,19,9363,357,13,13,13,13,28,28,28,28,In progress,2943,0,42653,45596
Kerala,Malappuram,Thiroor,71541,Mangalam,11117186%3A61,100.0,31,9818,2230,18,18,18,18,37,37,37,37,In progress,1917,117,49314,51348
Kerala,Malappuram,Thiroor,71541,Vettom,11112817781,8.76,9,3124,731,12,12,12,12,37,37,37,37,In progress,1397,59,16916,18372
Kerala,Malappuram,Thiroor,71541,Ananthavoor,11112817791,55.0,11,5053,2594,6,6,6,6,26,26,26,26,In progress,910,40,23061,24011
Kerala,Malappuram,Thiroor,71541,Thirunavaya,111128177%3A1,55.0,11,5834,3297,11,11,11,11,20,20,20,20,In progress,1974,6,20614,22594
Kerala,Palakkad,Chittoor,715%3A1,Thekkedesom,11112818811,25.6,6,2815,2202,3,3,3,3,14,14,14,14,In progress,2274,101,9044,11419
Kerala,Palakkad,Chittoor,715%3A1,Elappully-i,111128191%3A1,17.95,13,6251,4955,8,8,8,8,17,17,17,17,In progress,3214,47,21641,24902
Kerala,Palakkad,Chittoor,715%3A1,Nalleppilly,111128187%3A1,55.0,9,4508,3786,5,5,5,5,16,16,16,16,In progress,2073,65,15503,17641
Kerala,Palakkad,Chittoor,715%3A1,Perumatty,11112818851,54.42,4,1853,1597,2,2,2,2,10,10,2,6,In progress,1230,577,5555,7362
Kerala,Palakkad,Chittoor,715%3A1,Vandithavalam,11112818861,55.0,9,4287,3931,2,2,1,2,14,14,7,10,In progress,3129,22,14149,17300
Kerala,Palakkad,Chittoor,715%3A1,Elappully-ii,11112819211,100.0,9,4303,4053,4,4,4,4,14,14,14,14,In progress,3908,27,16244,20179
Kerala,Palakkad,Chittoor,715%3A1,Kozhipathy,11112818751,48.61,10,4765,4541,2,2,2,2,13,13,13,13,In progress,2900,279,13160,16339
Kerala,Palakkad,Chittoor,715%3A1,Kozhinjampara,11112818771,55.0,10,4600,4482,6,6,6,6,23,23,22,22,In progress,1147,557,16473,18177
Kerala,Palakkad,Chittoor,715%3A1,Vadakarapathy,11112818881,55.0,11,5552,5520,7,7,7,7,18,18,18,18,In progress,886,464,19302,20652
Kerala,Palakkad,Chittoor,715%3A1,Polpully,11112819261,55.0,13,5145,5145,3,3,3,3,18,18,6,18,100% Har Ghar Jal,4240,83,16682,21005
Kerala,Palakkad,Chittoor,715%3A1,Kozhipathy,11117189861,55.0,1,443,443,2,2,0,0,2,2,2,2,100% Har Ghar Jal,64,0,1628,1692
Kerala,Palakkad,Chittoor,715%3A1,Valiyavallampathy,11112818781,57.38,7,3184,3184,2,2,2,2,4,4,4,4,100% Har Ghar Jal,1215,44,10681,11940
Kerala,Palakkad,Chittoor,715%3A1,Eruthempathy,11112818761,55.0,8,3530,3530,5,5,5,5,11,11,11,11,100% Har Ghar Jal,1663,107,11010,12780
Kerala,Palakkad,Chittoor,715%3A1,Ozhala Pathy,11112818871,54.58,6,2712,2712,3,3,3,3,9,9,9,9,100% Har Ghar Jal,1086,434,7931,9451
Kerala,Palakkad,Chittoor,715%3A1,Moolathara,11112818841,55.0,5,3006,3006,2,2,1,1,9,9,2,6,100% Har Ghar Jal,1025,1695,6806,9526
Kerala,Palakkad,Nenmara,71651,Nelliyampathy,11112819351,100.0,13,1871,613,5,5,5,5,15,15,5,15,In progress,1407,1082,3722,6211
Kerala,Palakkad,Nenmara,71651,Pallassana,11112819391,55.0,16,6265,2254,10,10,10,10,22,22,3,18,In progress,6265,15,20524,26804
Kerala,Palakkad,Nenmara,71651,Thiruvazhiyad,11112819341,100.0,6,2627,1718,2,2,2,2,14,14,1,2,In progress,1919,361,9258,11538
Kerala,Palakkad,Nenmara,71651,Elavancherry,111128193%3A1,100.0,14,4826,3439,5,5,5,5,20,20,13,7,In progress,4761,87,15455,20303
Kerala,Palakkad,Nenmara,71651,Melarcode,11112819381,100.0,16,7088,6310,7,7,7,7,26,26,15,10,In progress,4336,76,24793,29205
Kerala,Palakkad,Nenmara,71651,Kairady,11112819331,22.88,6,3083,2869,5,5,4,4,18,18,3,4,In progress,1263,107,9181,10551
Kerala,Palakkad,Nenmara,71651,Ayiloor,11112819321,55.0,5,2392,2392,4,4,4,4,10,10,2,2,100% Har Ghar Jal,1156,75,8410,9641
Kerala,Palakkad,Nenmara,71651,Nenmara,11112819361,121.01,10,5098,5098,10,10,9,10,22,22,1,2,100% Har Ghar Jal,1774,67,17633,19474
Kerala,Palakkad,Nenmara,71651,Vallanghy,11112819371,55.0,10,4977,4977,6,6,6,6,25,25,1,9,100% Har Ghar Jal,3056,170,19301,22527
Kerala,Palakkad,Sreekrishnapuram,71691,Thrikkadeeri-i,11112819831,9.24,11,4258,59,7,7,7,7,16,16,16,16,In progress,1818,11,18896,20725
Kerala,Palakkad,Sreekrishnapuram,71691,Thrikkadeeri -ii,11112819841,100.0,5,1971,73,3,3,3,3,7,7,7,7,In progress,1731,11,7553,9295
Kerala,Palakkad,Sreekrishnapuram,71691,Kadampazhipuram-ii,11112819761,55.0,9,3970,2849,5,5,5,5,10,10,10,10,In progress,2187,13,15193,17393
Kerala,Palakkad,Sreekrishnapuram,71691,Karimpuzha-ii,11112819781,100.0,7,2909,2109,5,5,5,5,11,11,11,11,In progress,1918,67,11694,13679
Kerala,Palakkad,Sreekrishnapuram,71691,Karakurissi,111128184%3A1,100.0,16,6670,5090,8,8,8,8,25,25,25,25,In progress,4098,24,28294,32416
Kerala,Palakkad,Sreekrishnapuram,71691,Kadampazhipuram-i,11112819751,67.91,9,4340,3541,7,7,7,7,19,19,19,19,In progress,2905,52,15372,18329
Kerala,Palakkad,Sreekrishnapuram,71691,Karimpuzha-i,11112819771,73.25,11,5063,4182,13,13,13,13,25,25,25,25,In progress,2334,27,19559,21920
