state_name,district_name,block_name,blcode11,village_name,vil_encode,service_level,TotalHab,TotalNoofHouseholds,HousesWithTaps,NoofSchool,School_TapCon,RunningWater_In_Toilet_Urinals_School,hand_wash_avail_School,NoofBal_Agan,Bal_Agan_TapCon,RunningWater_In_Toilet_Urinals_Agan,hand_wash_avail_Agan,JJMStatus,SCCurrentPop,STCurrentPop,GENCurrentPop,TotalCurrentPop
Telangana,Jagitial,Velgatoor,61611,Suraram,11111322%3A81,103.43,1,143,143,1,1,0,0,1,1,0,0,100% Har Ghar Jal,276,0,191,467
Telangana,Jangoan,Bachannapeta,67691,Salvapur,11111334%3A81,110.27,1,313,313,2,2,2,2,2,2,2,2,100% Har Ghar Jal,174,9,1300,1483
Telangana,Jangoan,Bachannapeta,67691,Mansanpally,11111334%3A91,109.21,1,217,217,1,1,1,1,1,1,1,1,100% Har Ghar Jal,34,0,797,831
Telangana,Jangoan,Bachannapeta,67691,Padmatikeshvapur,11111334%3A%3A1,109.08,3,663,663,3,3,3,3,3,3,3,3,100% Har Ghar Jal,617,18,1633,2268
Telangana,Jangoan,Bachannapeta,67691,Lingampally,11111335111,108.15,2,578,578,2,2,2,2,3,3,3,3,100% Har Ghar Jal,329,12,2002,2343
Telangana,Jangoan,Bachannapeta,67691,Dabbakuntapally,11111335121,112.78,1,247,247,1,1,1,1,1,1,1,1,100% Har Ghar Jal,166,0,952,1118
Telangana,Jangoan,Bachannapeta,67691,Konney,11111335131,106.32,1,663,663,3,3,3,3,3,3,3,3,100% Har Ghar Jal,424,12,2096,2532
Telangana,Jangoan,Bachannapeta,67691,Nagireddypally,11111335141,107.11,1,453,453,1,1,1,1,2,2,2,2,100% Har Ghar Jal,373,0,1290,1663
Telangana,Jangoan,Bachannapeta,67691,Gangapur,11111335151,115.22,1,200,200,1,1,1,1,1,1,1,1,100% Har Ghar Jal,154,0,430,584
Telangana,Jangoan,Bachannapeta,67691,Ramchandrapur,11111335161,103.84,1,293,293,1,1,1,1,1,1,1,1,100% Har Ghar Jal,98,0,842,940
Telangana,Jangoan,Bachannapeta,67691,Itikalapalle,11111335171,109.29,1,437,437,2,2,2,2,2,2,2,2,100% Har Ghar Jal,398,10,1447,1855
Telangana,Jangoan,Bachannapeta,67691,Alimpur,11111335181,110.98,2,423,423,1,1,1,1,3,3,3,3,100% Har Ghar Jal,443,0,1659,2102
Telangana,Jangoan,Bachannapeta,67691,Katkoor,11111335191,110.41,2,685,685,3,3,3,3,3,3,3,3,100% Har Ghar Jal,417,154,1880,2451
Telangana,Jangoan,Bachannapeta,67691,Laxmapur,111113351%3A1,120.65,1,81,81,0,0,0,0,1,1,1,1,100% Har Ghar Jal,177,0,179,356
Telangana,Jangoan,Bachannapeta,67691,Kesireddipalle,11111335211,107.27,2,543,543,4,4,4,4,3,3,3,3,100% Har Ghar Jal,232,0,2432,2664
Telangana,Jangoan,Bachannapeta,67691,Kodavatoor,11111335221,108.9,2,633,633,5,5,5,5,3,3,3,3,100% Har Ghar Jal,328,0,2160,2488
Telangana,Jangoan,Bachannapeta,67691,Bachannapeta,11111335231,105.4,2,1923,1923,8,8,8,8,7,7,7,7,100% Har Ghar Jal,1359,69,5528,6956
Telangana,Jangoan,Bachannapeta,67691,Thammadapally,11111335241,108.15,1,297,297,1,1,1,1,1,1,1,1,100% Har Ghar Jal,125,23,1096,1244
Telangana,Jangoan,Bachannapeta,67691,Chinnaramancherla,11111335261,106.86,3,773,773,2,2,2,2,4,4,4,4,100% Har Ghar Jal,783,26,2316,3125
Telangana,Jangoan,Bachannapeta,67691,Pochannapet,11111335271,107.41,4,1239,1239,6,6,6,6,4,4,4,4,100% Har Ghar Jal,1264,14,3288,4566
Telangana,Jangoan,Bachannapeta,67691,Narayanapur,11116%3A77161,104.3,1,394,394,2,2,2,2,1,1,1,1,100% Har Ghar Jal,253,0,1332,1585
Telangana,Jangoan,Bachannapeta,67691,Bandanagaram,11116%3A97121,108.88,1,310,310,1,1,1,1,1,1,1,1,100% Har Ghar Jal,230,31,1110,1371
Telangana,Jangoan,Chilpur,83661,Sreepathipally,11111335891,107.01,2,589,589,2,2,2,2,2,2,2,2,100% Har Ghar Jal,308,111,1347,1766
Telangana,Jangoan,Chilpur,83661,Kondapur,111113358%3A1,104.15,2,473,473,3,3,3,3,3,3,3,3,100% Har Ghar Jal,288,130,1253,1671
Telangana,Jangoan,Chilpur,83661,Lingampally,11111335911,105.06,6,821,821,4,4,4,4,4,4,4,4,100% Har Ghar Jal,332,593,2548,3473
Telangana,Jangoan,Chilpur,83661,Malkapur,11111335921,103.66,2,779,779,2,2,2,2,5,5,5,5,100% Har Ghar Jal,1076,142,2812,4030
Telangana,Jangoan,Chilpur,83661,Venkatadripet,11111335931,103.55,1,425,425,1,1,1,1,3,3,3,3,100% Har Ghar Jal,650,18,1571,2239
Telangana,Jangoan,Chilpur,83661,Chilpur,11111335941,106.03,5,808,808,6,6,6,6,6,6,6,6,100% Har Ghar Jal,713,32,2924,3669
Telangana,Jangoan,Chilpur,83661,Kistajigudem,11111335951,105.67,2,716,716,1,1,1,1,2,2,2,2,100% Har Ghar Jal,391,50,1976,2417
Telangana,Jangoan,Chilpur,83661,Fathepur,11111335961,104.6,9,910,910,3,3,3,3,5,5,5,5,100% Har Ghar Jal,0,2253,442,2695
Telangana,Jangoan,Chilpur,83661,Pallagutta,11111335981,104.94,4,908,908,4,4,4,4,7,7,7,7,100% Har Ghar Jal,1041,20,2697,3758
Telangana,Jangoan,Chilpur,83661,Rajavaram,11111335991,102.97,10,1399,1399,5,5,5,5,7,7,7,7,100% Har Ghar Jal,710,2303,2866,5879
Telangana,Jangoan,Chilpur,83661,Nashikal,111113359%3A1,105.31,2,1375,1375,3,3,3,3,5,5,5,5,100% Har Ghar Jal,1460,120,2111,3691
Telangana,Jangoan,Chilpur,83661,Chinna Pendyala,11111336151,103.84,2,860,860,2,2,2,2,6,6,6,6,100% Har Ghar Jal,844,169,2993,4006
Telangana,Jangoan,Devaruppula,67741,Ramrajupally,11111337531,117.36,1,502,502,1,1,1,1,2,2,2,2,100% Har Ghar Jal,219,0,858,1077
Telangana,Jangoan,Devaruppula,67741,Neermala,11111337541,119.17,1,626,626,3,3,3,3,3,3,3,3,100% Har Ghar Jal,600,0,1414,2014
Telangana,Jangoan,Devaruppula,67741,Singarajupally,11111337551,114.47,1,454,454,3,3,3,3,3,3,3,3,100% Har Ghar Jal,601,46,1185,1832
Telangana,Jangoan,Devaruppula,67741,Peddamadur,11111337561,116.84,10,1253,1253,6,6,6,6,8,8,8,8,100% Har Ghar Jal,1785,1725,1785,5295
Telangana,Jangoan,Devaruppula,67741,Chinnamadur,11111337581,118.1,6,1632,1632,7,7,7,7,7,7,7,7,100% Har Ghar Jal,848,1314,3338,5500
Telangana,Jangoan,Devaruppula,67741,Chowdur,11111337591,114.48,1,223,223,1,1,1,1,1,1,1,1,100% Har Ghar Jal,327,13,627,967
Telangana,Jangoan,Devaruppula,67741,Kolkonda,111113375%3A1,116.0,3,799,799,3,3,3,3,4,4,4,4,100% Har Ghar Jal,564,180,1612,2356
Telangana,Jangoan,Devaruppula,67741,Madhapuram,11111337631,111.61,12,1035,1035,5,5,5,5,6,6,6,6,100% Har Ghar Jal,332,3510,1015,4857
Telangana,Jangoan,Devaruppula,67741,Kadavendi,11111337651,114.33,9,1985,1985,6,6,6,6,10,10,10,10,100% Har Ghar Jal,935,1013,4308,6256
Telangana,Jangoan,Devaruppula,67741,Devaruppula,11111337681,113.68,8,2016,2016,8,8,8,8,9,9,9,9,100% Har Ghar Jal,1322,319,6131,7772
Telangana,Jangoan,Devaruppula,67741,Gollapally,11111337691,117.08,1,178,178,1,1,1,1,1,1,1,1,100% Har Ghar Jal,9,0,840,849
Telangana,Jangoan,Devaruppula,67741,Dharmapuram,11116%3A62541,114.99,14,899,899,8,8,8,8,8,8,8,8,100% Har Ghar Jal,316,2444,613,3373
Telangana,Jangoan,Devaruppula,67741,Manpahad,11117142541,115.55,1,228,228,1,1,1,1,1,1,1,1,100% Har Ghar Jal,227,0,609,836
Telangana,Jangoan,Ghanpur,67811,Thatikonda,11111335971,107.56,5,2011,2011,5,5,5,5,7,7,7,7,100% Har Ghar Jal,1118,590,3281,4989
Telangana,Jangoan,Ghanpur,67811,Pamnoor,11111335%3A21,112.31,1,578,578,1,1,1,1,2,2,2,2,100% Har Ghar Jal,519,66,1746,2331
Telangana,Jangoan,Ghanpur,67811,Ghanpur,11111335%3A31,102.59,2,2287,2287,5,5,5,5,9,9,9,9,100% Har Ghar Jal,4554,315,7852,12721
Telangana,Jangoan,Ghanpur,67811,Kothapally,11111335%3A41,105.44,1,496,496,1,1,1,1,2,2,2,2,100% Har Ghar Jal,624,14,891,1529
Telangana,Jangoan,Ghanpur,67811,Meedikonda,11111335%3A51,105.2,2,812,812,3,3,3,3,3,3,3,3,100% Har Ghar Jal,727,41,1983,2751
Telangana,Jangoan,Ghanpur,67811,Raghavapur,11111335%3A61,106.61,1,533,533,1,1,1,1,2,2,2,2,100% Har Ghar Jal,852,34,928,1814
Telangana,Jangoan,Ghanpur,67811,Chagal,11111335%3A71,106.47,4,1175,1175,2,2,2,2,5,5,5,5,100% Har Ghar Jal,832,20,3668,4520
Telangana,Jangoan,Ghanpur,67811,Shivunipally,11111335%3A81,109.38,2,1380,1380,3,3,3,3,6,6,6,6,100% Har Ghar Jal,1226,627,4389,6242
Telangana,Jangoan,Ghanpur,67811,Namiligonda,11111335%3A91,111.99,1,568,568,1,1,1,1,4,4,4,4,100% Har Ghar Jal,952,4,1618,2574
Telangana,Jangoan,Ghanpur,67811,Vishwanathapur,11111335%3A%3A1,102.25,2,333,333,3,3,3,3,2,2,2,2,100% Har Ghar Jal,300,241,789,1330
Telangana,Jangoan,Ghanpur,67811,Thanedarpally,11111336111,102.0,2,531,531,2,2,2,2,2,2,2,2,100% Har Ghar Jal,522,186,960,1668
Telangana,Jangoan,Ghanpur,67811,Ippagudem,11111336121,104.41,5,1973,1973,6,6,6,6,10,10,10,10,100% Har Ghar Jal,1480,29,6686,8195
Telangana,Jangoan,Ghanpur,67811,Samudrala,11111336141,112.15,3,772,772,1,1,1,1,3,3,3,3,100% Har Ghar Jal,1185,11,2120,3316
Telangana,Jangoan,Janagaon,67861,Goparajupally,11111335291,106.01,1,468,468,1,1,1,1,2,2,2,2,100% Har Ghar Jal,138,0,1360,1498
Telangana,Jangoan,Janagaon,67861,Peddapahad,111113352%3A1,105.01,4,952,952,5,5,5,5,4,4,4,4,100% Har Ghar Jal,567,745,2166,3478
Telangana,Jangoan,Janagaon,67861,Venkiryala,11111335311,107.17,2,451,451,2,2,2,2,2,2,2,2,100% Har Ghar Jal,272,120,1198,1590
Telangana,Jangoan,Janagaon,67861,Adavikeshavapur,11111335321,107.47,5,355,355,3,3,3,3,3,3,3,3,100% Har Ghar Jal,226,747,608,1581
Telangana,Jangoan,Janagaon,67861,Yerragollapahad,11111335331,108.26,6,608,608,3,3,3,3,4,4,4,4,100% Har Ghar Jal,243,647,1453,2343
Telangana,Jangoan,Janagaon,67861,Marigadi,11111335341,107.17,10,735,735,4,4,4,4,3,3,3,3,100% Har Ghar Jal,378,845,1301,2524
Telangana,Jangoan,Janagaon,67861,Gangupahad,11111335361,105.43,6,775,775,4,4,4,4,3,3,3,3,100% Har Ghar Jal,383,264,2318,2965
Telangana,Jangoan,Janagaon,67861,Wadlakonda,11111335371,104.78,2,1071,1071,4,4,4,4,6,6,6,6,100% Har Ghar Jal,961,0,2742,3703
Telangana,Jangoan,Janagaon,67861,Obulakeshavapur,11111335381,104.79,1,584,584,2,2,2,2,2,2,2,2,100% Har Ghar Jal,573,38,1392,2003
Telangana,Jangoan,Janagaon,67861,Peddaramcherla,11111335391,109.02,1,475,475,1,1,1,1,2,2,2,2,100% Har Ghar Jal,261,0,1247,1508
Telangana,Jangoan,Janagaon,67861,Chowdarpalli,111113353%3A1,119.42,1,23,23,0,0,0,0,0,0,0,0,100% Har Ghar Jal,24,0,79,103
Telangana,Jangoan,Janagaon,67861,Siddenki,11111335421,105.17,1,469,469,2,2,2,2,2,2,2,2,100% Har Ghar Jal,265,25,1374,1664
Telangana,Jangoan,Janagaon,67861,Cheetakoduru,11111335441,108.02,1,472,472,1,1,1,1,2,2,2,2,100% Har Ghar Jal,477,17,1015,1509
Telangana,Jangoan,Janagaon,67861,Chowdaram,11111335451,108.52,2,452,452,4,4,4,4,2,2,2,2,100% Har Ghar Jal,501,0,1049,1550
Telangana,Jangoan,Janagaon,67861,Yeshwanthapur,11111335461,102.14,1,416,416,1,1,1,1,1,1,1,1,100% Har Ghar Jal,841,0,980,1821
Telangana,Jangoan,Janagaon,67861,Yellamula,11111335471,103.85,1,617,617,1,1,1,1,2,2,2,2,100% Har Ghar Jal,503,0,1512,2015
Telangana,Jangoan,Janagaon,67861,Pembarthy,11111335481,106.4,1,1350,1350,2,2,2,2,5,5,5,5,100% Har Ghar Jal,680,41,3575,4296
Telangana,Jangoan,Janagaon,67861,Pasaramadla,11116%3A62531,105.81,1,475,475,1,1,1,1,2,2,2,2,100% Har Ghar Jal,266,0,1422,1688
Telangana,Jangoan,Janagaon,67861,Shameerpet,11116%3A77211,103.73,1,758,758,2,2,2,2,3,3,3,3,100% Har Ghar Jal,496,38,2152,2686
Telangana,Jangoan,Kodakandla,67891,Laxmakkapalli,111113376%3A1,106.2,15,1221,1221,5,5,5,5,9,9,9,9,100% Har Ghar Jal,621,2577,1545,4743
Telangana,Jangoan,Kodakandla,67891,Mondrai,11111337721,105.05,18,1356,1356,6,6,6,6,7,7,7,7,100% Har Ghar Jal,825,3943,1329,6097
Telangana,Jangoan,Kodakandla,67891,Ramavaram,11111337731,103.3,6,1026,1026,5,5,5,5,5,5,5,5,100% Har Ghar Jal,793,671,2507,3971
Telangana,Jangoan,Kodakandla,67891,Pakhala,11111337741,102.98,1,422,422,1,1,1,1,2,2,2,2,100% Har Ghar Jal,569,11,1184,1764
Telangana,Jangoan,Kodakandla,67891,Edunuthula,11111337751,101.76,2,974,974,2,2,2,2,5,5,5,5,100% Har Ghar Jal,706,102,2461,3269
Telangana,Jangoan,Kodakandla,67891,Narsingapur,11111337761,102.53,1,265,265,1,1,1,1,2,2,2,2,100% Har Ghar Jal,315,0,871,1186
Telangana,Jangoan,Kodakandla,67891,Kodakandla,11111337771,103.03,15,2265,2265,10,10,10,10,11,11,11,11,100% Har Ghar Jal,1163,2149,5384,8696
Telangana,Jangoan,Kodakandla,67891,Rangapuram,11111337781,103.77,1,387,387,1,1,1,1,2,2,2,2,100% Har Ghar Jal,590,13,936,1539
Telangana,Jangoan,Kodakandla,67891,Regula,11111337811,105.55,5,489,489,2,2,2,2,3,3,3,3,100% Har Ghar Jal,375,452,1155,1982
Telangana,Jangoan,Lingalaghanpur,67921,Kallem,11111335491,117.19,5,1049,1049,5,5,5,5,8,8,8,8,100% Har Ghar Jal,892,5,3222,4119
Telangana,Jangoan,Lingalaghanpur,67921,Nagaram,11111335511,112.95,3,388,388,2,2,2,2,3,3,3,3,100% Har Ghar Jal,391,0,999,1390
Telangana,Jangoan,Lingalaghanpur,67921,Nellutla,11111335521,116.96,5,2220,2220,4,4,4,4,9,9,9,9,100% Har Ghar Jal,1350,111,5477,6938
Telangana,Jangoan,Lingalaghanpur,67921,Waddicherla,11111335541,120.81,2,1116,1116,3,3,3,3,4,4,4,4,100% Har Ghar Jal,810,59,3143,4012
Telangana,Jangoan,Lingalaghanpur,67921,Kundaram,11111335561,109.75,4,1218,1218,4,4,4,4,6,6,6,6,100% Har Ghar Jal,1197,89,3126,4412
Telangana,Jangoan,Lingalaghanpur,67921,Cheeturu,11111335571,108.83,2,612,612,2,2,2,2,2,2,2,2,100% Har Ghar Jal,672,10,1618,2300
Telangana,Jangoan,Lingalaghanpur,67921,Nelapogula,11111335581,116.89,1,502,502,1,1,1,1,2,2,2,2,100% Har Ghar Jal,648,59,1365,2072
Telangana,Jangoan,Lingalaghanpur,67921,Kothapally,11111335591,114.14,2,507,507,1,1,1,1,2,2,2,2,100% Har Ghar Jal,553,45,611,1209
Telangana,Jangoan,Lingalaghanpur,67921,Lingalaghanpur,111113355%3A1,119.47,3,1170,1170,2,2,2,2,5,5,5,5,100% Har Ghar Jal,981,12,3096,4089
Telangana,Jangoan,Lingalaghanpur,67921,Jeedikal,11111335621,113.43,2,493,493,3,3,3,3,3,3,3,3,100% Har Ghar Jal,339,18,1504,1861
Telangana,Jangoan,Lingalaghanpur,67921,Gummadavelly,11111335631,110.73,1,486,486,2,2,2,2,2,2,2,2,100% Har Ghar Jal,447,0,1230,1677
Telangana,Jangoan,Lingalaghanpur,67921,Wanaparthy,11111335641,123.51,2,775,775,2,2,2,2,3,3,3,3,100% Har Ghar Jal,490,127,1659,2276
Telangana,Jangoan,Lingalaghanpur,67921,Siripuram,1111713%3A741,119.86,1,474,474,1,1,1,1,2,2,2,2,100% Har Ghar Jal,452,4,1004,1460
Telangana,Jangoan,Narmetta,67%3A11,Gandiramavaram,11111334991,105.96,5,429,429,3,3,3,3,3,3,3,3,100% Har Ghar Jal,484,345,883,1712
Telangana,Jangoan,Narmetta,67%3A11,Machupahad,111113349%3A1,111.35,13,819,819,7,7,7,7,8,8,8,8,100% Har Ghar Jal,430,2252,857,3539
Telangana,Jangoan,Narmetta,67%3A11,Narmetta,11111334%3A11,110.07,9,1994,1994,8,8,8,8,12,12,12,12,100% Har Ghar Jal,1434,1742,4131,7307
Telangana,Jangoan,Narmetta,67%3A11,Ammapur,11111334%3A21,117.15,2,536,536,2,2,2,2,3,3,3,3,100% Har Ghar Jal,727,14,1606,2347
Telangana,Jangoan,Narmetta,67%3A11,Veldanda,11111334%3A31,115.42,5,1252,1252,5,5,5,5,7,7,7,7,100% Har Ghar Jal,909,513,1934,3356
Telangana,Jangoan,Narmetta,67%3A11,Bommakur,11111334%3A51,106.8,5,335,335,3,3,3,3,3,3,3,3,100% Har Ghar Jal,400,673,1134,2207
Telangana,Jangoan,Narmetta,67%3A11,Hanmanthapur,11111334%3A61,108.99,7,506,506,4,4,4,4,6,6,6,6,100% Har Ghar Jal,316,654,915,1885
Telangana,Jangoan,Narmetta,67%3A11,Malakpet,11111334%3A71,108.07,3,280,280,1,1,1,1,3,3,3,3,100% Har Ghar Jal,81,1048,233,1362
Telangana,Jangoan,Palakurthy,67%3A51,Kothulabad,11111337311,116.48,1,231,231,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,545,426,971
Telangana,Jangoan,Palakurthy,67%3A51,Eravennu,11111337321,108.33,1,588,588,2,2,2,2,2,2,2,2,100% Har Ghar Jal,643,56,1918,2617
Telangana,Jangoan,Palakurthy,67%3A51,Thirmalagiri,11111337331,115.83,1,212,212,1,1,1,1,1,1,1,1,100% Har Ghar Jal,176,4,641,821
Telangana,Jangoan,Palakurthy,67%3A51,Gudur,11111337341,110.55,8,1526,1526,7,7,7,7,8,8,8,8,100% Har Ghar Jal,1804,997,3608,6409
Telangana,Jangoan,Palakurthy,67%3A51,Bommera,11111337361,109.47,8,1037,1037,6,6,6,6,6,6,6,6,100% Har Ghar Jal,610,1449,2103,4162
Telangana,Jangoan,Palakurthy,67%3A51,Thorrur,11111337371,110.32,1,496,496,2,2,2,2,3,3,3,3,100% Har Ghar Jal,553,11,1471,2035
Telangana,Jangoan,Palakurthy,67%3A51,Shathapur,11111337381,118.03,7,410,410,2,2,2,2,3,3,3,3,100% Har Ghar Jal,259,512,621,1392
Telangana,Jangoan,Palakurthy,67%3A51,Visnoor,11111337391,108.24,6,714,714,6,6,6,6,4,4,4,4,100% Har Ghar Jal,539,1330,1722,3591
Telangana,Jangoan,Palakurthy,67%3A51,Laxminarayanpur,111113373%3A1,110.84,1,301,301,1,1,1,1,2,2,2,2,100% Har Ghar Jal,302,0,1183,1485
Telangana,Jangoan,Palakurthy,67%3A51,Palakurthy,11111337411,107.03,1,2150,2150,4,4,4,4,5,5,5,5,100% Har Ghar Jal,1390,241,6188,7819
Telangana,Jangoan,Palakurthy,67%3A51,Kondapur,11111337421,112.31,8,563,563,3,3,3,3,5,5,5,5,100% Har Ghar Jal,258,2063,506,2827
Telangana,Jangoan,Palakurthy,67%3A51,Dardepally,11111337431,109.76,7,1252,1252,7,7,7,7,6,6,6,6,100% Har Ghar Jal,822,1043,3787,5652
Telangana,Jangoan,Palakurthy,67%3A51,Theegaram,11111337451,112.54,1,274,274,1,1,1,1,1,1,1,1,100% Har Ghar Jal,152,12,713,877
Telangana,Jangoan,Palakurthy,67%3A51,Mylaram,11111337461,113.13,2,182,182,1,1,1,1,1,1,1,1,100% Har Ghar Jal,0,179,659,838
Telangana,Jangoan,Palakurthy,67%3A51,Chennur,11111337471,110.38,5,908,908,4,4,4,4,3,3,3,3,100% Har Ghar Jal,216,348,2451,3015
Telangana,Jangoan,Palakurthy,67%3A51,Manchuppula,11111337481,109.74,3,646,646,2,2,2,2,3,3,3,3,100% Har Ghar Jal,470,500,1729,2699
Telangana,Jangoan,Palakurthy,67%3A51,Valmidi,11111337491,107.27,1,693,693,3,3,3,3,3,3,3,3,100% Har Ghar Jal,481,6,2265,2752
Telangana,Jangoan,Palakurthy,67%3A51,Mallampally,111113374%3A1,114.02,12,749,749,7,7,7,7,6,6,6,6,100% Har Ghar Jal,522,1295,1715,3532
Telangana,Jangoan,Palakurthy,67%3A51,Vavilala,11111337511,107.83,4,963,963,4,4,4,4,5,5,5,5,100% Har Ghar Jal,765,377,2833,3975
Telangana,Jangoan,Palakurthy,67%3A51,Mutharam,11111337521,110.38,4,672,672,5,5,5,5,3,3,3,3,100% Har Ghar Jal,337,222,2131,2690
Telangana,Jangoan,Palakurthy,67%3A51,Ayyamgaripally,11117141191,118.54,3,152,152,3,3,3,3,1,1,1,1,100% Har Ghar Jal,0,21,664,685
Telangana,Jangoan,Raghunathapalli,67%3A81,Mekalagattu,11111335651,123.07,10,674,674,6,6,6,6,5,5,5,5,100% Har Ghar Jal,342,1240,1006,2588
Telangana,Jangoan,Raghunathapalli,67%3A81,Quilashapur,11111335671,122.84,18,2807,2807,14,14,14,14,16,16,16,16,100% Har Ghar Jal,1875,2531,4979,9385
Telangana,Jangoan,Raghunathapalli,67%3A81,Ashwaraopally,111113356%3A1,123.94,3,731,731,3,3,3,3,4,4,4,4,100% Har Ghar Jal,584,97,1157,1838
Telangana,Jangoan,Raghunathapalli,67%3A81,Veldhi,11111335711,123.93,1,689,689,3,3,3,3,3,3,3,3,100% Har Ghar Jal,739,12,1518,2269
Telangana,Jangoan,Raghunathapalli,67%3A81,Madharam,11111335721,124.33,5,530,530,4,4,4,4,4,4,4,4,100% Har Ghar Jal,378,590,853,1821
Telangana,Jangoan,Raghunathapalli,67%3A81,Ibrahimpur,11111335741,121.85,3,428,428,3,3,3,3,3,3,3,3,100% Har Ghar Jal,299,424,1007,1730
Telangana,Jangoan,Raghunathapalli,67%3A81,Fatheshapur,11111335751,123.4,2,551,551,2,2,2,2,3,3,3,3,100% Har Ghar Jal,272,0,1485,1757
Telangana,Jangoan,Raghunathapalli,67%3A81,Nidigonda,11111335761,123.72,4,834,834,4,4,4,4,4,4,4,4,100% Har Ghar Jal,1038,68,2100,3206
Telangana,Jangoan,Raghunathapalli,67%3A81,Narayanpur,11111335771,123.47,2,591,591,2,2,2,2,3,3,3,3,100% Har Ghar Jal,752,7,1175,1934
Telangana,Jangoan,Raghunathapalli,67%3A81,Raghunathapally,11111335791,122.56,2,2099,2099,3,3,3,3,5,5,5,5,100% Har Ghar Jal,1446,135,3622,5203
Telangana,Jangoan,Raghunathapalli,67%3A81,Komalla,111113357%3A1,124.06,2,562,562,2,2,2,2,3,3,3,3,100% Har Ghar Jal,855,64,1330,2249
Telangana,Jangoan,Raghunathapalli,67%3A81,Govardhanagiri,11111335811,124.43,2,689,689,2,2,2,2,3,3,3,3,100% Har Ghar Jal,576,104,1944,2624
Telangana,Jangoan,Raghunathapalli,67%3A81,Kuruchapally,11111335821,123.59,2,762,762,3,3,3,3,4,4,4,4,100% Har Ghar Jal,950,16,2018,2984
Telangana,Jangoan,Raghunathapalli,67%3A81,Kanchanpally,11111335831,123.74,5,2313,2313,4,4,4,4,10,10,10,10,100% Har Ghar Jal,1824,46,4747,6617
Telangana,Jangoan,Raghunathapalli,67%3A81,Bhanjipet,11111335841,116.11,2,725,725,3,3,3,3,3,3,3,3,100% Har Ghar Jal,505,497,1481,2483
Telangana,Jangoan,Raghunathapalli,67%3A81,Kalvalapally,11111335851,118.52,1,13,13,0,0,0,0,0,0,0,0,100% Har Ghar Jal,11,0,43,54
Telangana,Jangoan,Raghunathapalli,67%3A81,Gabbeta,11111335861,123.22,1,392,392,2,2,2,2,2,2,2,2,100% Har Ghar Jal,267,0,1757,2024
Telangana,Jangoan,Raghunathapalli,67%3A81,Kodur,11111335871,124.1,2,596,596,1,1,1,1,3,3,3,3,100% Har Ghar Jal,48,4,1836,1888
Telangana,Jangoan,Raghunathapalli,67%3A81,Kannaipally,1111713%3A751,123.61,1,213,213,1,1,1,1,1,1,1,1,100% Har Ghar Jal,344,0,482,826
Telangana,Jangoan,Tharigoppula,83651,Ankushapur,111113348%3A1,105.83,14,828,828,3,3,3,3,10,10,10,10,100% Har Ghar Jal,176,2332,799,3307
Telangana,Jangoan,Tharigoppula,83651,Bonthagattu Nagaram,11111334911,107.75,14,840,840,5,5,5,5,7,7,7,7,100% Har Ghar Jal,120,2515,556,3191
Telangana,Jangoan,Tharigoppula,83651,Tharigoppula,11111334931,109.77,7,1561,1561,6,6,6,6,7,7,7,7,100% Har Ghar Jal,2537,470,3217,6224
Telangana,Jangoan,Tharigoppula,83651,Solipur,11111334941,107.59,1,363,363,1,1,1,1,2,2,2,2,100% Har Ghar Jal,331,0,1185,1516
Telangana,Jangoan,Tharigoppula,83651,Potharam,11111334951,107.9,1,359,359,1,1,1,1,2,2,2,2,100% Har Ghar Jal,765,0,690,1455
Telangana,Jangoan,Tharigoppula,83651,Akkarajupally,11111334961,112.64,1,276,276,1,1,1,1,2,2,2,2,100% Har Ghar Jal,368,6,734,1108
Telangana,Jangoan,Tharigoppula,83651,Narasapur,11111334971,106.81,1,377,377,1,1,1,1,1,1,1,1,100% Har Ghar Jal,271,5,928,1204
Telangana,Jangoan,Tharigoppula,83651,Abdulnagaram,11111334981,112.57,2,387,387,3,3,3,3,2,2,2,2,100% Har Ghar Jal,127,76,990,1193
Telangana,Jangoan,Zaffergadh,68171,Uppugal,11111337111,102.53,2,1165,1165,2,2,2,2,6,6,6,6,100% Har Ghar Jal,979,47,3724,4750
Telangana,Jangoan,Zaffergadh,68171,Raghunathapally,11111337121,104.28,1,576,576,1,1,1,1,2,2,2,2,100% Har Ghar Jal,623,0,1245,1868
Telangana,Jangoan,Zaffergadh,68171,Kunoor,11111337151,107.15,1,1071,1071,2,2,2,2,4,4,4,4,100% Har Ghar Jal,954,13,2389,3356
Telangana,Jangoan,Zaffergadh,68171,Thammadapally,11111337161,104.55,1,500,500,1,1,1,1,2,2,2,2,100% Har Ghar Jal,391,41,2207,2639
Telangana,Jangoan,Zaffergadh,68171,Thimmampeta,11111337171,108.57,3,662,662,4,4,4,4,5,5,5,5,100% Har Ghar Jal,271,811,1368,2450
Telangana,Jangoan,Zaffergadh,68171,Konaichalam,11111337181,113.58,3,495,495,2,2,2,2,3,3,3,3,100% Har Ghar Jal,451,505,605,1561
Telangana,Jangoan,Zaffergadh,68171,Thidugu,11111337191,104.08,1,362,362,2,2,2,2,3,3,3,3,100% Har Ghar Jal,625,13,831,1469
Telangana,Jangoan,Zaffergadh,68171,Sagaram,111113371%3A1,106.23,3,518,518,1,1,1,1,3,3,3,3,100% Har Ghar Jal,510,0,1560,2070
